12000.000000	0.000000	0.000000	0.000000	
23000.000000	0.000000	0.000000	0.000000	
34000.000000	0.000000	0.000000	0.000000	
45000.000000	0.000000	0.000000	0.000000	
56000.000000	-16.103723	-4.317805	-3460.186757	
68000.000000	-39.998087	-8.295388	-3404.869193	
79000.000000	-54.368888	-10.828673	-3403.752705	
90000.000000	-59.170711	-12.883342	-3403.607698	
101000.000000	-59.175156	-14.979600	-3403.657431	
112000.000000	-59.194275	-17.033618	-3403.245560	
123000.000000	-59.189782	-18.565369	-3403.200005	
134000.000000	-59.177666	-20.190630	-3403.214815	
145000.000000	-59.250827	-21.505731	-3402.889756	
156000.000000	-59.258214	-22.666999	-3403.058803	
167000.000000	-59.052451	-23.601446	-3402.659989	
178000.000000	-59.272194	-24.605563	-3402.659381	
190000.000000	-59.135220	-25.415321	-3402.296500	
202000.000000	-59.280702	-26.210761	-3402.388041	
213000.000000	-59.283734	-26.922838	-3402.442466	
224000.000000	-59.286688	-27.508425	-3402.082152	
235000.000000	-59.283726	-28.045941	-3402.166000	
246000.000000	-59.077575	-28.496789	-3401.987257	
257000.000000	-59.296653	-29.000246	-3401.767186	
268000.000000	-59.293026	-29.428490	-3401.728506	
279000.000000	-59.300000	-29.829579	-3401.465476	
290000.000000	-59.290740	-30.206267	-3401.447718	
301000.000000	-59.018748	-30.534863	-3400.996578	
312000.000000	-59.302425	-30.910947	-3401.222659	
323000.000000	-59.298189	-31.239191	-3400.999407	
335000.000000	-58.983520	-31.556593	-3400.775981	
346000.000000	-59.303634	-31.885662	-3400.475745	
357000.000000	-59.306521	-32.181865	-3400.694421	
368000.000000	-58.946551	-32.465510	-3400.410434	
379000.000000	-59.309133	-32.746340	-3400.051138	
391000.000000	-59.311440	-33.019232	-3400.189564	
402000.000000	-58.896387	-33.309102	-3399.647210	
413000.000000	-59.317207	-33.571733	-3399.725759	
424000.000000	-59.311326	-33.823249	-3399.427211	
435000.000000	-59.313868	-34.075980	-3399.642225	
446000.000000	-59.309172	-34.320611	-3399.347751	
457000.000000	-59.318976	-34.564026	-3399.114326	
468000.000000	-59.318081	-34.805489	-3399.131868	
479000.000000	-59.318606	-35.039829	-3398.743691	
491000.000000	-59.313477	-35.273577	-3398.807498	
502000.000000	-58.775475	-35.525470	-3398.383793	
514000.000000	-59.323877	-35.758570	-3398.319217	
525000.000000	-59.315419	-36.005098	-3397.925196	
536000.000000	-58.754375	-36.234080	-3397.973406	
547000.000000	-59.319521	-36.456895	-3397.978722	
558000.000000	-59.325207	-36.677771	-3397.703746	
569000.000000	-59.328250	-36.901444	-3397.570866	
580000.000000	-59.321849	-37.117414	-3397.271480	
591000.000000	-59.324084	-37.337736	-3397.482703	
602000.000000	-58.642563	-37.534387	-3397.235781	
613000.000000	-59.328640	-37.769442	-3396.946652	
624000.000000	-59.319203	-37.980260	-3396.543438	
635000.000000	-59.327935	-38.196635	-3396.579029	
646000.000000	-59.323083	-38.407614	-3396.592309	
657000.000000	-59.323221	-38.619675	-3396.105155	
668000.000000	-59.330899	-38.835416	-3396.110428	
679000.000000	-59.325983	-39.046197	-3396.123367	
691000.000000	-58.556809	-39.258535	-3395.648982	
702000.000000	-58.519051	-39.491150	-3395.865237	
713000.000000	-56.883018	-39.684607	-3395.696571	
724000.000000	-59.335225	-39.915908	-3395.371765	
735000.000000	-65.836653	-55.709633	-3395.000123	
746000.000000	-59.425458	-54.173465	-3393.835567	
757000.000000	-59.408210	-53.447304	-3393.963013	
768000.000000	-59.415045	-52.828242	-3393.748896	
779000.000000	-59.503767	-52.073316	-3398.035533	
790000.000000	-59.473558	-52.686411	-3395.090885	
802000.000000	-59.480633	-52.107002	-3394.348727	
813000.000000	-59.469246	-51.629481	-3394.181143	
824000.000000	-59.471673	-51.292922	-3394.012755	
835000.000000	-58.461424	-51.066478	-3393.888722	
846000.000000	-59.459944	-50.875162	-3393.639478	
857000.000000	-57.378018	-50.780913	-3393.556690	
868000.000000	-57.351494	-50.728561	-3393.411051	
879000.000000	-58.380006	-50.722673	-3393.156310	
891000.000000	-58.371799	-50.763704	-3393.037242	
902000.000000	-59.464927	-50.855215	-3392.832673	
913000.000000	-59.452536	-50.943899	-3392.628439	
