11000.000000	0.000000	0.000000	0.000000	
22000.000000	0.000000	0.000000	0.000000	
33000.000000	0.000000	0.000000	0.000000	
44000.000000	0.000000	0.000000	0.000000	
55000.000000	977.260498	1.768292	-3448.091573	
66000.000000	306.818950	1.614351	-3461.830548	
77000.000000	289.082251	1.438271	-3463.357781	
88000.000000	291.569257	1.394240	-3463.937096	
99000.000000	291.139654	1.436731	-3463.800235	
110000.000000	290.745860	1.524550	-3464.111597	
121000.000000	293.633318	1.638314	-3464.497557	
132000.000000	293.155087	1.762121	-3464.386585	
143000.000000	292.782132	1.886796	-3464.620094	
154000.000000	295.673849	2.006721	-3464.882229	
165000.000000	294.974899	2.117188	-3465.310233	
176000.000000	296.990555	2.217623	-3465.281826	
187000.000000	295.208213	2.305888	-3465.264515	
198000.000000	297.089955	2.381976	-3465.825119	
209000.000000	298.987130	2.446827	-3465.841164	
220000.000000	297.189282	2.499909	-3465.836766	
231000.000000	299.063062	2.542235	-3466.410237	
242000.000000	300.496473	2.574957	-3466.365528	
253000.000000	300.706377	2.597647	-3466.727028	
264000.000000	301.834095	2.612932	-3466.829902	
275000.000000	299.482187	2.620110	-3466.896640	
286000.000000	302.653170	2.620769	-3467.346274	
297000.000000	302.143323	2.615134	-3467.284468	
308000.000000	304.000708	2.603517	-3467.721230	
319000.000000	304.627729	2.587427	-3467.888400	
330000.000000	303.872305	2.566127	-3468.360949	
341000.000000	305.862947	2.541582	-3468.380063	
352000.000000	304.248954	2.512654	-3468.443932	
363000.000000	306.735491	2.480449	-3468.800557	
374000.000000	307.382314	2.445813	-3468.993197	
385000.000000	307.531260	2.407528	-3469.374845	
396000.000000	308.645264	2.367684	-3469.498769	
407000.000000	306.281679	2.325034	-3469.584776	
418000.000000	309.440353	2.280680	-3470.051824	
429000.000000	308.919210	2.234328	-3470.005820	
440000.000000	310.766481	2.185850	-3470.457000	
451000.000000	308.883566	2.135886	-3470.482161	
462000.000000	310.025118	2.089231	-3470.722588	
473000.000000	312.607495	2.032279	-3471.152221	
