12000.000000	0.000000	0.000000	0.000000	
23000.000000	0.000000	0.000000	0.000000	
34000.000000	0.000000	0.000000	0.000000	
45000.000000	0.000000	0.000000	0.000000	
56000.000000	-17.967385	-4.385574	-3463.675819	
67000.000000	-40.465905	-7.841249	-3409.566331	
78000.000000	-53.655242	-9.961616	-3408.156976	
89000.000000	-59.180782	-12.052267	-3407.475123	
100000.000000	-59.172004	-13.986753	-3407.527836	
111000.000000	-59.208959	-15.709253	-3407.105209	
122000.000000	-59.164033	-17.227938	-3406.581408	
133000.000000	-59.090962	-18.546260	-3406.545334	
144000.000000	-59.129978	-19.681642	-3406.169686	
155000.000000	-59.123294	-20.656203	-3405.756273	
166000.000000	-59.100956	-21.482585	-3405.182851	
177000.000000	-59.091896	-22.191103	-3405.082499	
188000.000000	-59.069892	-22.790360	-3404.966404	
199000.000000	-59.059580	-23.296678	-3404.278038	
210000.000000	-59.048723	-23.729039	-3404.156045	
221000.000000	-59.026905	-24.091963	-3404.047409	
232000.000000	-59.018363	-24.396430	-3403.366116	
243000.000000	-58.816130	-24.653853	-3403.329341	
254000.000000	-58.984931	-24.863103	-3402.869521	
265000.000000	-58.984121	-25.043262	-3402.674879	
276000.000000	-58.722456	-25.187824	-3402.545985	
287000.000000	-58.944852	-25.309095	-3402.009128	
298000.000000	-58.940952	-25.406140	-3401.992467	
309000.000000	-58.919996	-25.479261	-3401.500420	
320000.000000	-58.908327	-25.540235	-3401.260828	
331000.000000	-58.894658	-25.580075	-3400.720072	
343000.000000	-58.885785	-25.613725	-3400.886643	
355000.000000	-58.532821	-25.628498	-3400.136351	
367000.000000	-58.858301	-25.633520	-3400.207416	
378000.000000	-58.830040	-25.625953	-3399.512832	
389000.000000	-59.202662	-25.612738	-3399.486746	
401000.000000	-59.196817	-25.590801	-3399.291056	
412000.000000	-59.203028	-25.558863	-3398.871944	
423000.000000	-59.193001	-25.519367	-3398.330524	
434000.000000	-59.201663	-25.480214	-3398.268948	
445000.000000	-59.196384	-25.431775	-3398.144822	
456000.000000	-59.201863	-25.378402	-3397.728159	
467000.000000	-59.204670	-25.324848	-3397.498802	
478000.000000	-59.197784	-25.261273	-3397.061166	
489000.000000	-59.199778	-25.199418	-3397.133086	
501000.000000	-59.194450	-25.130371	-3396.741164	
512000.000000	-59.203980	-25.057234	-3396.292336	
523000.000000	-59.198086	-24.985771	-3396.206576	
535000.000000	-58.661170	-24.910715	-3395.555738	
546000.000000	-59.203619	-24.827779	-3395.628191	
557000.000000	-59.203925	-24.745288	-3395.147821	
568000.000000	-59.207778	-24.666275	-3394.916183	
579000.000000	-59.197778	-24.579875	-3394.382676	
590000.000000	-59.206562	-24.497705	-3394.324625	
602000.000000	-58.559369	-24.409898	-3394.213635	
613000.000000	-59.207886	-24.313120	-3393.790570	
624000.000000	-59.198021	-24.219573	-3393.252641	
635000.000000	-59.206822	-24.130935	-3393.195322	
646000.000000	-59.201672	-24.036707	-3393.074307	
657000.000000	-59.201661	-23.943277	-3392.451224	
668000.000000	-59.209418	-23.853091	-3392.364694	
679000.000000	-59.204220	-23.757953	-3392.244164	
691000.000000	-58.484492	-23.664077	-3391.633906	
702000.000000	-58.444507	-23.562332	-3391.719534	
713000.000000	-57.689084	-23.477001	-3391.443500	
724000.000000	-59.213204	-23.373522	-3391.003807	
735000.000000	-59.181300	-23.156916	-3389.792164	
746000.000000	-59.260077	-21.626505	-3391.486804	
757000.000000	-59.246313	-20.758407	-3391.088951	
769000.000000	-58.435800	-19.975416	-3390.684954	
781000.000000	-59.223295	-29.247596	-3398.700977	
793000.000000	-58.428394	-28.515160	-3388.459000	
805000.000000	-58.414197	-27.298591	-3388.504747	
816000.000000	-59.301959	-26.321546	-3388.258471	
827000.000000	-58.378184	-25.467749	-3387.910436	
838000.000000	-57.422704	-24.703466	-3387.585583	
850000.000000	-58.350974	-24.036259	-3387.346516	
861000.000000	-57.354608	-23.397168	-3387.029818	
872000.000000	-58.346197	-22.819559	-3386.697669	
883000.000000	-57.309264	-22.390601	-3386.419927	
894000.000000	-59.317523	-21.933887	-3386.054959	
905000.000000	-57.250264	-21.585856	-3385.845416	
916000.000000	-58.258800	-21.230522	-3385.516359	
