3065.991943359375	-1.5935353314532545	-1.5943102144075054	0.22297175379782674	0.23317295818933942	-0.3594026114221865	0.6168444954344297	-0.9989018882174736	-0.9952844067108056
3079.271240234375	-1.58711348005365	-1.5875452751724861	0.29956688226425937	0.3066626606721968	-0.964357095095631	0.4665410508001089	-0.9964712021879752	-0.9846992460709263
3094.3515625	-1.4602455550652644	-1.4605443686102617	0.33910573016192874	0.3397125863198584	-0.5720036348033138	0.6834888612515723	-0.9974566438982636	-0.9542783407833485
3109.696533203125	-1.380704933453642	-1.380767372257174	0.1733201652505754	0.17349579052200018	-0.28560894111844093	0.9609008303189698	-0.9977231975172691	0.38759644648264385
3122.133056640625	-1.2380933645576218	-1.237957621450676	0.17054538281423773	0.1705811282384819	-0.21145957654462746	-0.8045716528349152	-0.9981618776852269	-0.9680224444931929
3134.6259765625	-1.1710029031217815	-1.1706882439114736	0.05358048625383232	0.05364904591988433	-0.19367820326205992	-0.393455784769471	-0.9983490425435078	-0.9786905519354595
3148.841796875	-1.1692492063244484	-1.168741030792365	0.1836703697758296	0.18350206420545964	-0.08492399585247704	-0.10692958627110714	-0.9982785480916654	-0.9755074310546986
3161.663818359375	-1.194015011070366	-1.1940394394090053	0.05851590697276174	0.058672195853214024	-0.9864177411712521	-0.9999813541030013	-0.9968595459388544	0.5763933001442625
3175.24609375	1.751691001824548	1.7516905989284508	2.4178138282417194	2.417915960686153	-0.22816873858808948	0.5503516031437491	-0.9909495321076002	-0.18508256913686705
3190.7705078125	-1.5001988637712669	-1.5001464693165503	-1.5211416679453862	-1.521128443943823	0.9491304459712112	-0.5539093787477387	0.8645354542448607	-0.046584946014392455
3208.494384765625	-1.331550533600931	-1.3315135599506145	-1.3228406941135424	-1.3228274628663457	-0.9048753182613531	-0.8199598998725	-0.9930396967638845	-0.9568028701141157
3222.037109375	-1.2894712484007316	-1.2894404656871203	-1.3057459113430094	-1.305731050978907	-0.9301779193800914	-0.8560263802931308	-0.9918967086823964	-0.9314160469165337
3237.989013671875	-1.5491257634555087	-1.5490969967023165	-1.5497261820317902	-1.5497150313186365	-0.9848241679791808	-0.5010207669013907	-0.9465115775090925	-0.47911902082415025
3253.82763671875	-1.4157572198191193	-1.4157404180660738	-1.428032203427819	-1.4280165800944606	-0.04544396480666756	-0.22121503691957686	-0.9996319757544013	-0.8122228926831038
3266.541259765625	-1.6142601169136583	-1.6142461948998559	-1.6142824500393878	-1.6142686605862073	0.8321583652689566	0.8669261467751445	-0.8305140046775945	-0.3857644195233383
3279.84375	-0.8739549914735681	-0.8739405614213926	-0.8728370647030576	-0.8728226157411989	-0.746939271421821	-0.7465287841336055	-0.9902718082056743	-0.9910756303817072
3294.919677734375	-0.5978119301754551	-0.5978020953603548	-0.5973934962888114	-0.5973836585130786	-0.8148891092498188	-0.8148077989730698	-0.9926189534745307	-0.9931820811590534
3308.763671875	-0.2995147954144312	-0.29951081798487006	-0.29975005918792863	-0.2997460773967174	-0.8744159078259278	-0.8744250778274976	-0.995014090410306	-0.9946605590614257
3320.354248046875	0.3446619401202558	0.3446592763760616	0.34470313774034433	0.3447004731064554	-0.9247343711826489	-0.9247362735143833	-0.9970108309668986	-0.9966520619988001
3337.07421875	0.592759732097441	0.5927565926095967	0.5928360328087686	0.592832892552055	-0.9389805186778604	-0.938981270999005	-0.9975731860193652	-0.9972397193143192
3350.669189453125	0.4576335896596896	0.457631404946841	0.45766783283493795	0.4576656476931281	-0.9502901920629678	-0.9502911026640886	-0.9980221712036331	-0.9977240046384301
3364.570068359375	0.20572519820421362	0.2057242892885326	0.2057191826947453	0.20571827370412327	-0.9589682976531871	-0.9589690303945713	-0.9983668791742476	-0.9981085572293077
3378.73681640625	0.2057236521792245	0.2057227433804441	0.20571918244599616	0.20571827356584665	-0.9589691607961949	-0.9589698633790045	-0.9983659765803607	-0.9981032211452991
3393.6171875	0.18148442698859726	0.1814835687280308	0.18147631087336813	0.18147545255287673	-0.9563747318936412	-0.956375519700279	-0.9982616675171586	-0.9979800178533751
3410.529541015625	0.574488667002043	0.5744858790177451	0.5745233704905505	0.5745205820384802	-0.9449733386264982	-0.944974654689263	-0.997806289083617	-0.9974484891156087
3423.8076171875	0.45819263714118785	0.45819046253156837	0.45820888174862445	0.4582067068293218	-0.9506182191983317	-0.9506193377801999	-0.9980304251610495	-0.9977074687005163
3438.111572265625	0.11265402309279916	0.11265351950860707	0.11263232394069099	0.11263182040533297	-0.9593393017214286	-0.9593400861778343	-0.9983775134888174	-0.9981104857515543
3456.407958984375	0.07393078800545494	0.07393053649296588	0.0739102741165596	0.07391002265656284	-0.9691762397462814	-0.9691767049860518	-0.9987694744805704	-0.99856636685944
3475.140869140625	0.23141183319119252	0.2314110724247705	0.2314008465595125	0.23140008577820687	-0.9692571494694753	-0.9692576273727145	-0.9987721574160717	-0.998568952586056
3488.305908203125	0.153746002014407	0.15375008985396668	0.22627995770548448	0.22628379634326293	-0.9826339005785661	-0.9820273272696843	-0.9945397546908947	-0.9760609241583705
3501.061767578125	0.36286476061761036	0.36286528373631455	0.3705805555233984	0.3705810765999341	-0.9998735757024099	-0.9998730633832912	-0.9971542806088217	-0.9947587394601389
3521.7197265625	0.34135037055146694	0.34134943156792014	0.3264030043393913	0.32640205700706715	-0.9999371968434645	-0.9999376735824608	-0.9990971651204064	-0.9930164508097481
3540.665283203125	-0.23468600399069928	-0.23468622216158858	-0.23832921891986342	-0.23832943665322018	-0.999929980625946	-0.9999301033777243	-0.9988469936073796	-0.9959926907176823
3558.501708984375	-0.1958872413780806	-0.19588705952091012	-0.19279945764491216	-0.1927992754279175	-0.9999226087685927	-0.9999224957201217	-0.9981791381962082	-0.9987849764266723
3577.26171875	-0.18845152623682426	-0.18845141337633975	-0.1864932156035028	-0.18649310254043086	-0.9998664657084968	-0.999866342671537	-0.9969245682883774	-0.9976425257881304
3596.98095703125	-0.0975386074110261	-0.09753866240573768	-0.0984510311388158	-0.09845108614594734	-0.9999060799739536	-0.9999061193017487	-0.9980166348398547	-0.9975023047784527
3616.0703125	-0.21736268794141167	-0.2173627363997156	-0.21812062168431104	-0.21812067014434455	-0.9999062052015405	-0.999906239096197	-0.9980480761536352	-0.9974324760002528
3633.207275390625	-0.057826037686916736	-0.05782604971395287	-0.05803995079329596	-0.0580399628244137	-0.9999295024360835	-0.9999295093121452	-0.998513569841576	-0.9982059991354378
3653.089111328125	-0.051403084408750056	-0.05140309496478289	-0.05159772836310146	-0.05159773892358316	-0.999919473394692	-0.9999194805330632	-0.9982985421292917	-0.9980007012558951
3669.080078125	-0.1450720893092546	-0.14507209954653338	-0.1452319060232145	-0.14523191626218415	-0.9999529644781391	-0.9999529679667668	-0.9990115690834096	-0.9988223487144785
3686.75390625	-0.1941700747152462	-0.19417008879770117	-0.19437874469936944	-0.19437875878406727	-0.9999428119005453	-0.999942817535734	-0.998803358043767	-0.9985632141615138
3706.74853515625	0.009541457263069875	0.009541448016471048	0.009362245912368873	0.009362236663217624	-0.999950570367247	-0.9999505743936064	-0.9989681681407652	-0.9987630290869598
3722.795166015625	-0.20888146527156984	-0.2088814814996361	-0.2091160038568234	-0.209116020087897	-0.9999307343369381	-0.9999307420545847	-0.998557304352245	-0.9982735874734169
3743.995361328125	-0.4668990754441202	-0.4668991070722277	-0.46724157078109896	-0.46724160240998985	-0.9998797918209884	-0.9998798152652337	-0.9975025244438351	-0.9970109017843959
3765.959228515625	-0.4572896164809343	-0.457289647942958	-0.4576352728031369	-0.45763530426613086	-0.9998807023070803	-0.999880725566174	-0.9975276886192831	-0.9970390848131117
3778.87646484375	-0.22555778787618763	-0.22555781016791454	-0.22587491186996725	-0.2258749341667411	-0.9999072393505103	-0.9999072534239488	-0.9980821974338033	-0.9977023771332015
3795.83740234375	0.2598072663577646	0.2598072608610997	0.25963314462480497	0.25963313912509917	-0.9999480703941518	-0.9999480747946815	-0.9989288047124402	-0.9987163618460013
3815.395751953125	0.25980772848082606	0.2598077229549465	0.25963314466889464	0.25963313913996394	-0.9999479443428133	-0.9999479487657992	-0.998928583118107	-0.9987158318119382
3835.951171875	0.1647269750957864	0.16472696661768893	0.16451224401380746	0.16451223553143354	-0.9999386853188124	-0.9999386914706234	-0.9987407271662245	-0.9984903350728911
3854.49169921875	-0.2790202975920062	-0.27902031216680423	-0.2792159410180568	-0.27921595559441675	-0.9999411834977162	-0.9999411891596812	-0.9987945551183022	-0.9985545284601767
3871.851806640625	-0.20677464635340398	-0.20677466222744564	-0.2070063125143799	-0.20700632839117936	-0.9999329317829695	-0.9999329391593671	-0.9986282155422069	-0.9983547370285071
3893.625732421875	0.21024269620298927	0.21024268987370415	0.21006723137557842	0.21006722504335418	-0.9999491260251093	-0.9999491302673008	-0.998961489371821	-0.99875416018296
3909.496337890625	0.21206978358222903	0.21206977728262055	0.21189476769774998	0.21189476139522043	-0.9999492375733815	-0.9999492417987755	-0.9989657400031273	-0.9987590063975799
3925.830322265625	0.7657214353987964	0.7657214368868895	0.7656493383620332	0.7656493398495723	-0.9999615639950697	-0.9999615664166244	-0.9992183273378723	-0.9990618772049302
3940.217041015625	0.5753371462280317	0.5753371459803097	0.5752624896787959	0.5752624894304499	-0.9999706337647847	-0.9999706351771941	-0.9994038464708771	-0.9992843792067736
3958.16357421875	0.6375681396992673	0.63756813991877	0.6375046905436406	0.6375046907626931	-0.99997279683704	-0.9999727980486572	-0.999448719750975	-0.9993381189291997
3970.98583984375	0.7561327756620634	0.7561327769895927	0.7560608392411825	0.7560608405681545	-0.9999624399418698	-0.9999624422600673	-0.9992401129229229	-0.9990875101967113
3986.0244140625	0.5297991556214947	0.5297991546895218	0.529690668607374	0.5296906676740964	-0.999959765724178	-0.9999597683868926	-0.9991873464867723	-0.9990239791556925
4001.2802734375	1.0402940690578126	1.040294072913263	1.0402426201682664	1.04024262402362	-0.999944581600384	-0.9999445866628102	-0.9988824334617399	-0.9986575732804539
4013.249267578125	1.2909771952316424	1.2909772016292294	1.2909462765382544	1.2909462829362837	-0.9998887332901034	-0.9998887537641213	-0.997759643268431	-0.9973086728013398
4028.352294921875	1.2889847942327597	1.288984800595704	1.2889536779138107	1.288953684277191	-0.9998895719239805	-0.9998895920940185	-0.9977798471195238	-0.9973325081282207
4039.77978515625	1.22417877778262	1.2241787816040097	1.2241537465030266	1.2241537503245425	-0.999940358855212	-0.9999403647349275	-0.9988026585705989	-0.9985610586681357
4056.520751953125	1.2132502099178577	1.213250213397274	1.2132262503521007	1.2132262538316188	-0.9999462364733941	-0.9999462412533117	-0.9989221749032366	-0.9987044805652231
4072.79833984375	1.278635569507446	1.278635573405478	1.2786153422510589	1.278615346149251	-0.999933055848104	-0.9999330632677901	-0.9986597629535745	-0.9983888636480593
4087.41650390625	1.2923675384391045	1.2923675417233702	1.292351498058322	1.2923515013427047	-0.9999416996246379	-0.9999417052517837	-0.9988343661182437	-0.9985985367519435
4099.83203125	1.4238208764588085	1.4238208799128642	1.4238130774657536	1.4238130809199652	-0.9999004675568309	-0.999900483995705	-0.9980125320795542	-0.9976102592716208
4115.309326171875	1.512456192805405	1.5124561960516223	1.512453489282129	1.5124534925284876	-0.9997839512988005	-0.9997840288596899	-0.9956913198202089	-0.994819521270668
4128.49560546875	1.4107918466388631	1.4107918505612251	1.410784227348628	1.4107842312711514	-0.9998975754312862	-0.999897589384509	-0.9979598097952082	-0.9975461353255591
4151.50146484375	1.3670854618986514	1.3670854654819853	1.3670735216412861	1.3670735252247803	-0.9999201348667862	-0.9999201454562305	-0.9984110374977813	-0.9980886023130981
4163.423828125	1.3653726702422357	1.365372673471454	1.3653617841956394	1.3653617874249877	-0.9999283886123992	-0.9999283971290369	-0.9985768869547524	-0.9982878687043633
4181.615234375	1.445347743751519	1.4453477472605571	1.4453410222744965	1.4453410257836985	-0.9998829332658667	-0.9998829560815062	-0.9976761479452271	-0.9972040724934754
4196.1806640625	1.4424372662579275	1.4424372691472616	1.4424315845877764	1.442431587477222	-0.9999053176311913	-0.9999053325452963	-0.9981225053109201	-0.9977407530548762
4214.4365234375	1.3745261649362484	1.3745261675130827	1.3745178763588723	1.3745178789357917	-0.999940376676428	-0.9999403825837087	-0.9988189419594758	-0.9985785504443914
4229.154296875	1.4649427871406464	1.4649427898739917	1.4649384227013744	1.464938425434821	-0.9998934256050934	-0.9998934445277671	-0.9978910501088121	-0.9974617124869691
4242.837158203125	1.627594723813298	1.6275947271190656	1.62759722787514	1.6275972311810605	-0.9997843949618161	-0.9997843171859159	-0.9957376855001795	-0.9948666499167583
4256.932373046875	1.5285839493807172	1.5285839527554803	1.5285819012712392	1.5285819046461593	-0.9996903734851843	-0.9996905334572376	-0.9938848244377119	-0.992640827264314
4271.604248046875	1.505760966115975	1.5057609696912657	1.505757557871264	1.5057575614467333	-0.9997816768101612	-0.9997817563526047	-0.9956920883169875	-0.9948144180359317
4287.888671875	1.656294820955468	1.6562948250690486	1.6562985955231027	1.6562985996368724	-0.9998220827234341	-0.999822040023867	-0.9964925350347212	-0.995774970480947
4303.78466796875	1.6770295442835557	1.6770295483431412	1.6770351562513268	1.6770351603111395	-0.9998622594277201	-0.9998622276211213	-0.9972869575382366	-0.996731631158583
4323.268310546875	1.702980844568507	1.702980848945226	1.7029882579346938	1.7029882623116748	-0.9998824387093473	-0.9998824155230189	-0.9976863943507984	-0.9972126599434346
4335.5	1.6658254251276075	1.665825429164054	1.6658304614253578	1.6658304654620293	-0.9998456622951664	-0.9998456223317804	-0.9969651401586711	-0.9963431619864445
4348.458740234375	1.610915642958852	1.6109156475436202	1.6109176764570694	1.610917681042075	-0.9995603141227716	-0.99956005281385	-0.9913611159892142	-0.9895862090174575
4365.164794921875	1.5987845180132891	1.5987845237475193	1.5987867291612283	1.598786734895921	-0.9991934309282835	-0.9991923395294598	-0.9841649506588958	-0.9808954275338329
4380.234619140625	1.6724519215371698	1.6724519271344964	1.6724594070397334	1.672459412637495	-0.9997992647699235	-0.9997991971062921	-0.9960620144429463	-0.9952533461747607
4393.85498046875	1.9752951613901033	1.9752951670815382	1.97532124465767	1.9753212503494866	-0.9999538714475092	-0.9999538678619083	-0.9990957263704734	-0.998910226906402
4406.725830078125	1.851709479294423	1.8517094840047785	1.8517252816665715	1.8517252863772122	-0.9999436620159754	-0.9999436566711286	-0.9988963724656444	-0.9986698500971558
4420.81787109375	1.9399112505881166	1.9399112555569482	1.939932350962323	1.9399323559314547	-0.999955641235572	-0.9999556379162863	-0.9991316436718096	-0.9989533518032753
4434.83154296875	2.198984139922828	2.19898414549361	2.1990213067224644	2.1990213122935334	-0.9999705829607787	-0.9999705814968354	-0.9994245262601608	-0.9993063348782155
4447.907470703125	2.2532287958217863	2.2532288005707897	2.2532628562176273	2.2532628609668213	-0.9999766056149171	-0.9999766046869368	-0.9995426432617547	-0.9994486763509786
4463.562744140625	2.1563570701359773	2.156357074660082	2.156385543479507	2.1563855480038137	-0.9999745383503322	-0.9999745372516262	-0.9995025469061819	-0.9994002974932394
4476.5263671875	2.190593756827146	2.190593760744757	2.190619638664789	2.190619642582545	-0.9999790461674699	-0.9999790454221644	-0.9995908696069263	-0.999506744390827
4490.8798828125	2.225467258677976	2.225467263144873	2.2254982273651276	2.2254982318322036	-0.999977206710294	-0.9999772058282101	-0.9995552209665898	-0.9994637282351189
4504.489990234375	2.380458833003957	2.3804588370617337	2.3804927856324753	2.380492789690361	-0.9999823383092459	-0.9999823377778908	-0.9996555572282523	-0.9995846806996109
4519.232666015625	2.2588686971409144	2.2588687018107807	2.258902541423719	2.258902546093771	-0.9999770930433979	-0.9999770921528176	-0.9995535135491771	-0.9994616006560012
4532.688720703125	2.237167347971299	2.2371673516805775	2.237193513509179	2.237193517218581	-0.9999813219625728	-0.9999813213687988	-0.99963614448729	-0.999561218065522
4550.176513671875	2.1757083791750307	2.17570838209957	2.1757273696220287	2.1757273725466497	-0.9999839870299155	-0.9999839865925566	-0.9996882263218785	-0.9996240040587672
4562.836181640625	2.1748244898250384	2.1748244927492526	2.174843482322281	2.174843485246579	-0.9999839572018285	-0.9999839567625017	-0.9996878077716953	-0.999623477493645
4576.421875	2.1909568735041787	2.190956876379103	2.1909759751408244	2.1909759780158278	-0.9999845885157373	-0.999984588110107	-0.9997002439465359	-0.9996384562897531
4590.8212890625	2.2713130372762373	2.2713130402397264	2.271334907618476	2.2713349105820373	-0.9999856543302121	-0.9999856539784505	-0.9997211106383912	-0.9996636063697735
4610.002197265625	2.2626677475300996	2.262667750585636	2.2626900684241367	2.262690071479751	-0.9999850539959364	-0.9999850536143339	-0.9997095779120214	-0.9996496767258007
4622.005859375	2.244713995945737	2.2447139987627294	2.2447341277598425	2.244734130576904	-0.999985920714091	-0.9999859203749396	-0.9997265461492985	-0.9996701282068555
4634.837890625	2.2847273681093645	2.284727370648588	2.284746462910456	2.2847464654497323	-0.9999878799846064	-0.9999878797324588	-0.9997647067991725	-0.9997161486903435
4649.418701171875	2.3528896431697386	2.3528896456870196	2.3529101545937174	2.3529101571110416	-0.9999887546264633	-0.9999887544092099	-0.9997817804598127	-0.99973673342774
4664.2578125	2.3177317726178814	2.3177317750516164	2.317750825120811	2.317750827554591	-0.9999887673690568	-0.9999887671521448	-0.9997821218217621	-0.9997371327952701
4680.0869140625	2.3947003099139943	2.3947003126795936	2.3947239533204026	2.3947239560860516	-0.9999880483990776	-0.9999880481538626	-0.9997682710313094	-0.9997204087618042
4695.817138671875	2.412354852012619	2.4123548545146867	2.412376663645122	2.4123766661472272	-0.9999893239439618	-0.999989323747838	-0.9997930851407121	-0.9997503374347777
4710.490234375	2.402246939926855	2.4022469423687602	2.4022680142379613	2.402268016679904	-0.9999895041210157	-0.9999895039312247	-0.99979665670571	-0.9997546362453835
4729.038818359375	2.5735759201648647	2.573575922817739	2.573603286719353	2.573603289372246	-0.9999895231581214	-0.9999895229690915	-0.999797102365898	-0.999755163656065
4746.723388671875	2.6421552160998525	2.642155218325786	2.642179812314536	2.6421798145404742	-0.9999913177843796	-0.9999913176539822	-0.9998319182843213	-0.9997971682406981
4761.134033203125	2.4663631619524726	2.466363164162712	2.466383612372209	2.466383614582473	-0.999990877167426	-0.9999908770235167	-0.9998234518756063	-0.999786942768193
4774.6875	2.2747337092914353	2.274733711410896	2.2747495119906738	2.274749514110172	-0.9999897411659364	-0.9999897409845376	-0.9998015368315555	-0.9997604860505344
4787.3544921875	2.2102858786230395	2.2102858806526497	2.2102998132354044	2.2102998152650533	-0.9999893614602744	-0.9999893612653251	-0.9997942596780437	-0.9997516941158614
4801.66015625	2.234758116872636	2.234758118893118	2.234772448023074	2.2347724500435917	-0.9999897381752035	-0.9999897379936855	-0.9998016101677191	-0.9997605567113121
4818.8740234375	2.085959496293906	2.0859594984396748	2.085971791460918	2.085971793606739	-0.9999862322371736	-0.9999862319120806	-0.9997339155125334	-0.9996788404036336
4832.39794921875	2.124685652963743	2.1246856553918363	2.1247004348386747	2.1247004372668297	-0.9999854761977162	-0.9999854758363007	-0.999719389874959	-0.9996612960006298
4846.51123046875	2.028758932222481	2.028758934266503	2.028768097240784	2.0287680992848465	-0.9999843314253021	-0.9999843310823537	-0.9996973627507488	-0.9996346974344889
4863.019775390625	2.0536386853545068	2.0536386876469037	2.0536511434541835	2.05365114574664	-0.9999842978717494	-0.9999842974495822	-0.9996968037177654	-0.9996340088269293
4875.781005859375	2.146603580719518	2.1466035827552474	2.1466164100284137	2.1466164120641844	-0.9999882448953628	-0.999988244657614	-0.9997730829235592	-0.9997260792936888
4895.213134765625	2.11014113722149	2.1101411391726193	2.110152776701258	2.1101527786524272	-0.999988012675628	-0.9999880124284573	-0.9997686620317543	-0.9997207338903599
4912.78955078125	2.156415038247621	2.156415040733119	2.156430939637758	2.156430942123318	-0.9999858667318262	-0.9999858663890591	-0.9997273236894474	-0.9996708200470532
4929.71826171875	2.15567012159902	2.1556701240848186	2.1556860022773066	2.1556860047631683	-0.9999858467639324	-0.9999858464203618	-0.9997270103481477	-0.999670432126478
4948.87841796875	2.194464929872644	2.1944649326856385	2.1944839149208772	2.194483917733948	-0.999984883540348	-0.9999848831487147	-0.99970850470367	-0.9996480805311114
