11000.000000	0.000000	0.000000	0.000000	
22000.000000	0.000000	0.000000	0.000000	
33000.000000	0.000000	0.000000	0.000000	
44000.000000	0.000000	0.000000	0.000000	
55000.000000	337.412485	0.016688	-3470.291031	
66000.000000	106.537277	0.007838	-3461.790284	
77000.000000	100.841001	-0.002631	-3462.247625	
88000.000000	100.352978	-0.014523	-3462.264445	
99000.000000	101.249932	-0.027521	-3462.449025	
110000.000000	102.246867	-0.041389	-3462.426585	
121000.000000	102.312890	-0.054666	-3462.369463	
132000.000000	103.123825	-0.071082	-3462.501002	
143000.000000	103.657356	-0.086493	-3462.531320	
154000.000000	104.025156	-0.102117	-3462.632261	
165000.000000	104.823814	-0.116365	-3462.634945	
176000.000000	105.378388	-0.133532	-3462.651996	
187000.000000	105.789843	-0.149226	-3462.749003	
198000.000000	105.940415	-0.164773	-3462.641139	
209000.000000	107.353129	-0.180118	-3462.771083	
220000.000000	107.656221	-0.196681	-3462.896164	
231000.000000	108.467444	-0.214291	-3462.905253	
242000.000000	107.806299	-0.231659	-3462.903237	
253000.000000	109.477504	-0.248876	-3463.048045	
264000.000000	109.617998	-0.265922	-3462.963997	
275000.000000	109.749139	-0.282819	-3463.072797	
286000.000000	111.279583	-0.299603	-3463.160973	
297000.000000	111.397675	-0.316297	-3463.149585	
308000.000000	112.431712	-0.331430	-3463.314132	
319000.000000	112.024047	-0.349551	-3463.265623	
330000.000000	113.121079	-0.366148	-3463.469602	
341000.000000	114.013677	-0.382724	-3463.429587	
352000.000000	114.424671	-0.399304	-3463.545678	
364000.000000	114.541061	-0.415892	-3463.457866	
375000.000000	114.802328	-0.432492	-3463.567379	
386000.000000	116.363368	-0.450679	-3463.689025	
397000.000000	115.924937	-0.467441	-3463.664920	
408000.000000	117.004443	-0.484244	-3463.871638	
419000.000000	118.071037	-0.501104	-3463.863192	
430000.000000	117.705659	-0.518040	-3463.854938	
441000.000000	118.696564	-0.535040	-3464.048635	
452000.000000	119.566131	-0.552110	-3464.011426	
