10000.0	-1.3025922269744918	-1.838999567112397	0.0	-3.141592653589793	-0.9999941003551437	-0.9999980334455643	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan
20000.0	-3.067756801596829	-3.0678287663689243	-3.0695273966482506	-3.06959765377973	-0.9999999987204001	-0.9999999978854061	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan
30000.0	-3.0860000405489676	-3.0860645891613707	-3.0880820008538734	-3.088144189914127	-0.9999999952150136	-0.9999999951705855	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan
40000.0	-3.0939352636267965	-3.0940116563049815	-3.096688237256056	-3.0967605178560254	-0.999999990913828	-0.9999999908913663	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan
50000.0	-3.016940204160762	-3.017137118780932	-3.0196667474750574	-3.0198597148483155	-0.9999999866889616	-0.9999999886798872	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan
60000.0	-3.037460850917351	-3.037410320891751	-3.0365901593560447	-3.036539208845575	-0.9999999918023355	-0.9999999920633408	1.0	1.0	-2391.0489690517206	-2387.699603407489	-2417.499196148747	-2417.7694523271257	-1976.8941976905528	-1974.1250014827037	1998.7633890924974	1998.9868588390864
70000.0	-3.0268112441107022	-3.0267230784322265	-3.025431487300684	-3.0253422728249406	-0.9999999951761384	-0.9999999954422855	1.0	1.0	-2386.641238235786	-2382.930355635724	-2422.3713178428284	-2422.525859274391	-1973.2550567953126	-1970.1869725947668	2002.7970658731272	2002.924883365503
80000.0	-3.0272653091187136	-3.02714955870513	-3.0254456535529375	-3.025328081454653	-0.9999999983510448	-0.9999999999999761	1.0	1.0	-2386.3554360338694	-2382.7484710437056	-2422.3713262698157	-2422.7079106367532	-1973.0185378496135	-1970.036385305276	2002.7970658731272	2003.0754089481413
90000.0	-3.030494312627748	-3.030359147473881	-3.0283069701213057	-3.02816917202646	-0.9999999983852658	-0.9999999999999785	1.0	1.0	-2386.415933578936	-2382.7503426905932	-2422.425906854773	-2422.709598657979	-1973.0669976883366	-1970.0363853052754	2002.8407874314214	2003.0754089481413
100000.0	-3.030346624418209	-3.03017445563961	-3.027563087738396	-3.027386660931302	-0.9999999984964045	-0.999999999999981	1.0	1.0	-2386.4158474707524	-2382.6815384615948	-2422.456141579602	-2422.777810428072	-1973.066997673265	-1969.979587498272	2002.8661501773224	2003.1321898521364
