3529000.000000	2	0.109319	-0.032059	0.000286	-0.000000	0	-0.004064	-0.047044	0.000258	0.000400	1	-0.004121	-0.065155	0.000275	0.000433	3	0.066659	-0.029940	0.000294	-0.000000	
3530000.000000	2	0.109073	-0.032004	0.000286	-0.000000	0	-0.004282	-0.047107	0.000258	0.000400	1	-0.004325	-0.065209	0.000275	0.000433	3	0.066437	-0.029890	0.000294	-0.000000	
3531000.000000	2	0.108880	-0.031977	0.000286	0.000000	0	-0.004453	-0.047130	0.000258	0.000400	1	-0.004491	-0.065228	0.000275	0.000433	3	0.066258	-0.029866	0.000294	0.000000	
3532000.000000	2	0.109196	-0.032096	0.000286	-0.000000	0	-0.004062	-0.047075	0.000258	0.000400	1	-0.004119	-0.065185	0.000275	0.000433	3	0.066540	-0.029975	0.000295	-0.000000	
3533000.000000	2	0.108951	-0.032041	0.000286	-0.000000	0	-0.004279	-0.047139	0.000258	0.000400	1	-0.004322	-0.065239	0.000275	0.000433	3	0.066319	-0.029925	0.000295	-0.000000	
3534000.000000	2	0.108758	-0.032014	0.000286	0.000000	0	-0.004450	-0.047162	0.000258	0.000400	1	-0.004487	-0.065258	0.000275	0.000433	3	0.066140	-0.029900	0.000295	0.000000	
3535000.000000	2	0.109074	-0.032134	0.000286	-0.000000	0	-0.004060	-0.047107	0.000258	0.000400	1	-0.004117	-0.065215	0.000275	0.000433	3	0.066421	-0.030009	0.000295	-0.000000	
3536000.000000	2	0.108829	-0.032078	0.000286	-0.000000	0	-0.004276	-0.047171	0.000258	0.000400	1	-0.004319	-0.065269	0.000275	0.000433	3	0.066202	-0.029959	0.000295	-0.000000	
3537000.000000	2	0.108637	-0.032051	0.000286	0.000000	0	-0.004446	-0.047194	0.000258	0.000400	1	-0.004484	-0.065288	0.000275	0.000433	3	0.066023	-0.029935	0.000295	0.000000	
3538000.000000	2	0.108952	-0.032171	0.000286	-0.000000	0	-0.004058	-0.047139	0.000258	0.000400	1	-0.004115	-0.065245	0.000276	0.000433	3	0.066303	-0.030044	0.000295	-0.000000	
3539000.000000	2	0.108708	-0.032115	0.000286	-0.000000	0	-0.004274	-0.047202	0.000258	0.000400	1	-0.004317	-0.065299	0.000276	0.000433	3	0.066084	-0.029994	0.000295	-0.000000	
3540000.000000	2	0.108517	-0.032088	0.000286	0.000000	0	-0.004443	-0.047225	0.000258	0.000400	1	-0.004480	-0.065318	0.000276	0.000433	3	0.065907	-0.029969	0.000295	0.000000	
3541000.000000	2	0.108830	-0.032207	0.000286	-0.000000	0	-0.004057	-0.047170	0.000258	0.000400	1	-0.004113	-0.065274	0.000276	0.000433	3	0.066186	-0.030078	0.000295	-0.000000	
3542000.000000	2	0.108587	-0.032152	0.000286	-0.000000	0	-0.004271	-0.047234	0.000258	0.000400	1	-0.004314	-0.065329	0.000276	0.000433	3	0.065968	-0.030028	0.000295	-0.000000	
3543000.000000	2	0.108397	-0.032125	0.000286	0.000000	0	-0.004440	-0.047257	0.000258	0.000400	1	-0.004477	-0.065348	0.000276	0.000433	3	0.065791	-0.030003	0.000295	0.000000	
3544000.000000	2	0.108710	-0.032244	0.000286	-0.000000	0	-0.004055	-0.047201	0.000259	0.000400	1	-0.004111	-0.065304	0.000276	0.000433	3	0.066069	-0.030112	0.000295	-0.000000	
3545000.000000	2	0.108468	-0.032189	0.000286	-0.000000	0	-0.004268	-0.047265	0.000259	0.000400	1	-0.004311	-0.065358	0.000276	0.000433	3	0.065852	-0.030062	0.000295	-0.000000	
3546000.000000	2	0.108278	-0.032161	0.000286	0.000000	0	-0.004437	-0.047288	0.000259	0.000400	1	-0.004474	-0.065378	0.000276	0.000433	3	0.065676	-0.030037	0.000295	0.000000	
3547000.000000	2	0.108589	-0.032281	0.000287	-0.000000	0	-0.004053	-0.047233	0.000259	0.000400	1	-0.004109	-0.065334	0.000276	0.000433	3	0.065953	-0.030147	0.000295	-0.000000	
3548000.000000	2	0.108348	-0.032225	0.000287	-0.000000	0	-0.004266	-0.047296	0.000259	0.000400	1	-0.004308	-0.065388	0.000276	0.000433	3	0.065736	-0.030096	0.000295	-0.000000	
3549000.000000	2	0.108159	-0.032198	0.000287	0.000000	0	-0.004433	-0.047319	0.000259	0.000400	1	-0.004470	-0.065407	0.000276	0.000433	3	0.065561	-0.030072	0.000295	0.000000	
3550000.000000	2	0.108470	-0.032318	0.000287	-0.000000	0	-0.004051	-0.047264	0.000259	0.000400	1	-0.004107	-0.065363	0.000276	0.000433	3	0.065837	-0.030181	0.000295	-0.000000	
3551000.000000	2	0.108229	-0.032262	0.000287	-0.000000	0	-0.004263	-0.047327	0.000259	0.000400	1	-0.004306	-0.065417	0.000276	0.000433	3	0.065621	-0.030130	0.000295	-0.000000	
3552000.000000	2	0.108041	-0.032234	0.000287	0.000000	0	-0.004430	-0.047351	0.000259	0.000400	1	-0.004467	-0.065437	0.000276	0.000433	3	0.065447	-0.030106	0.000295	0.000000	
3553000.000000	2	0.108350	-0.032354	0.000287	-0.000000	0	-0.004049	-0.047295	0.000259	0.000400	1	-0.004105	-0.065393	0.000276	0.000433	3	0.065721	-0.030215	0.000295	-0.000000	
3554000.000000	2	0.108111	-0.032298	0.000287	-0.000000	0	-0.004261	-0.047358	0.000259	0.000400	1	-0.004303	-0.065447	0.000276	0.000433	3	0.065506	-0.030164	0.000295	-0.000000	
3555000.000000	2	0.107924	-0.032271	0.000287	0.000000	0	-0.004427	-0.047382	0.000259	0.000400	1	-0.004464	-0.065466	0.000276	0.000433	3	0.065333	-0.030139	0.000295	0.000000	
3556000.000000	2	0.108232	-0.032390	0.000287	-0.000000	0	-0.004047	-0.047326	0.000259	0.000400	1	-0.004103	-0.065422	0.000276	0.000433	3	0.065606	-0.030248	0.000295	-0.000000	
3557000.000000	2	0.107993	-0.032335	0.000287	-0.000000	0	-0.004258	-0.047389	0.000259	0.000400	1	-0.004300	-0.065476	0.000276	0.000433	3	0.065392	-0.030198	0.000295	-0.000000	
3558000.000000	2	0.107806	-0.032307	0.000287	0.000000	0	-0.004424	-0.047413	0.000259	0.000400	1	-0.004460	-0.065495	0.000276	0.000433	3	0.065219	-0.030173	0.000295	0.000000	
3559000.000000	2	0.108114	-0.032427	0.000287	-0.000000	0	-0.004045	-0.047357	0.000259	0.000400	1	-0.004101	-0.065451	0.000277	0.000433	3	0.065492	-0.030282	0.000296	-0.000000	
3560000.000000	2	0.107876	-0.032371	0.000287	-0.000000	0	-0.004256	-0.047420	0.000259	0.000400	1	-0.004298	-0.065505	0.000277	0.000433	3	0.065279	-0.030232	0.000296	-0.000000	
3561000.000000	2	0.107690	-0.032343	0.000287	0.000000	0	-0.004420	-0.047444	0.000259	0.000400	1	-0.004457	-0.065525	0.000277	0.000433	3	0.065106	-0.030207	0.000296	0.000000	
3562000.000000	2	0.107996	-0.032463	0.000287	-0.000000	0	-0.004043	-0.047388	0.000259	0.000400	1	-0.004099	-0.065480	0.000277	0.000433	3	0.065378	-0.030316	0.000296	-0.000000	
3563000.000000	2	0.107759	-0.032407	0.000287	-0.000000	0	-0.004253	-0.047451	0.000259	0.000400	1	-0.004295	-0.065534	0.000277	0.000433	3	0.065166	-0.030266	0.000296	-0.000000	
3564000.000000	2	0.107574	-0.032379	0.000287	0.000000	0	-0.004417	-0.047474	0.000259	0.000400	1	-0.004454	-0.065554	0.000277	0.000433	3	0.064994	-0.030241	0.000296	0.000000	
3565000.000000	2	0.107879	-0.032499	0.000287	-0.000000	0	-0.004042	-0.047418	0.000259	0.000400	1	-0.004097	-0.065509	0.000277	0.000433	3	0.065265	-0.030350	0.000296	-0.000000	
3566000.000000	2	0.107642	-0.032443	0.000287	-0.000000	0	-0.004250	-0.047482	0.000259	0.000400	1	-0.004292	-0.065563	0.000277	0.000433	3	0.065053	-0.030299	0.000296	-0.000000	
3567000.000000	2	0.107458	-0.032415	0.000287	0.000000	0	-0.004414	-0.047505	0.000259	0.000400	1	-0.004450	-0.065583	0.000277	0.000433	3	0.064882	-0.030274	0.000296	0.000000	
3568000.000000	2	0.107762	-0.032535	0.000287	-0.000000	0	-0.004040	-0.047449	0.000260	0.000400	1	-0.004095	-0.065538	0.000277	0.000433	3	0.065152	-0.030383	0.000296	-0.000000	
3569000.000000	2	0.107527	-0.032479	0.000287	-0.000000	0	-0.004248	-0.047512	0.000260	0.000400	1	-0.004290	-0.065592	0.000277	0.000433	3	0.064941	-0.030333	0.000296	-0.000000	
3570000.000000	2	0.107343	-0.032451	0.000287	0.000000	0	-0.004411	-0.047536	0.000260	0.000400	1	-0.004447	-0.065612	0.000277	0.000433	3	0.064771	-0.030308	0.000296	0.000000	
3571000.000000	2	0.107646	-0.032571	0.000287	-0.000000	0	-0.004038	-0.047479	0.000260	0.000400	1	-0.004093	-0.065567	0.000277	0.000433	3	0.065040	-0.030417	0.000296	-0.000000	
3572000.000000	2	0.107411	-0.032515	0.000287	-0.000000	0	-0.004245	-0.047543	0.000260	0.000400	1	-0.004287	-0.065621	0.000277	0.000433	3	0.064829	-0.030366	0.000296	-0.000000	
3573000.000000	2	0.107228	-0.032487	0.000287	0.000000	0	-0.004408	-0.047566	0.000260	0.000400	1	-0.004444	-0.065641	0.000277	0.000433	3	0.064660	-0.030341	0.000296	0.000000	
3574000.000000	2	0.107531	-0.032607	0.000288	-0.000000	0	-0.004036	-0.047510	0.000260	0.000400	1	-0.004091	-0.065596	0.000277	0.000433	3	0.064928	-0.030450	0.000296	-0.000000	
3575000.000000	2	0.107296	-0.032551	0.000288	-0.000000	0	-0.004243	-0.047573	0.000260	0.000400	1	-0.004284	-0.065650	0.000277	0.000433	3	0.064718	-0.030399	0.000296	-0.000000	
3576000.000000	2	0.107114	-0.032523	0.000288	0.000000	0	-0.004405	-0.047597	0.000260	0.000400	1	-0.004441	-0.065670	0.000277	0.000433	3	0.064549	-0.030374	0.000296	0.000000	
3577000.000000	2	0.107415	-0.032642	0.000288	-0.000000	0	-0.004034	-0.047540	0.000260	0.000400	1	-0.004089	-0.065625	0.000277	0.000433	3	0.064816	-0.030483	0.000296	-0.000000	
3578000.000000	2	0.107182	-0.032586	0.000288	-0.000000	0	-0.004240	-0.047604	0.000260	0.000400	1	-0.004282	-0.065679	0.000277	0.000433	3	0.064608	-0.030433	0.000296	-0.000000	
3579000.000000	2	0.107000	-0.032558	0.000288	0.000000	0	-0.004402	-0.047627	0.000260	0.000400	1	-0.004437	-0.065698	0.000277	0.000433	3	0.064439	-0.030407	0.000296	0.000000	
3580000.000000	2	0.107301	-0.032678	0.000288	-0.000000	0	-0.004032	-0.047570	0.000260	0.000400	1	-0.004088	-0.065653	0.000277	0.000433	3	0.064706	-0.030516	0.000296	-0.000000	
3581000.000000	2	0.107068	-0.032622	0.000288	-0.000000	0	-0.004238	-0.047634	0.000260	0.000400	1	-0.004279	-0.065707	0.000277	0.000433	3	0.064498	-0.030466	0.000296	-0.000000	
3582000.000000	2	0.106887	-0.032594	0.000288	0.000000	0	-0.004399	-0.047657	0.000260	0.000400	1	-0.004434	-0.065727	0.000277	0.000433	3	0.064330	-0.030440	0.000296	0.000000	
3583000.000000	2	0.107187	-0.032714	0.000288	-0.000000	0	-0.004031	-0.047601	0.000260	0.000400	1	-0.004086	-0.065682	0.000278	0.000433	3	0.064595	-0.030549	0.000296	-0.000000	
3584000.000000	2	0.106955	-0.032657	0.000288	-0.000000	0	-0.004235	-0.047664	0.000260	0.000400	1	-0.004277	-0.065736	0.000278	0.000433	3	0.064388	-0.030499	0.000296	-0.000000	
3585000.000000	2	0.106775	-0.032629	0.000288	0.000000	0	-0.004396	-0.047687	0.000260	0.000400	1	-0.004431	-0.065755	0.000278	0.000433	3	0.064221	-0.030473	0.000296	0.000000	
3586000.000000	2	0.107073	-0.032749	0.000288	-0.000000	0	-0.004029	-0.047631	0.000260	0.000400	1	-0.004084	-0.065710	0.000278	0.000433	3	0.064485	-0.030582	0.000297	-0.000000	
3587000.000000	2	0.106842	-0.032693	0.000288	-0.000000	0	-0.004233	-0.047694	0.000260	0.000400	1	-0.004274	-0.065764	0.000278	0.000433	3	0.064279	-0.030532	0.000297	-0.000000	
3588000.000000	2	0.106663	-0.032664	0.000288	0.000000	0	-0.004393	-0.047718	0.000260	0.000400	1	-0.004428	-0.065784	0.000278	0.000433	3	0.064112	-0.030506	0.000297	0.000000	
3589000.000000	2	0.106960	-0.032784	0.000288	-0.000000	0	-0.004027	-0.047661	0.000260	0.000400	1	-0.004082	-0.065738	0.000278	0.000433	3	0.064376	-0.030615	0.000297	-0.000000	
3590000.000000	2	0.106730	-0.032728	0.000288	-0.000000	0	-0.004231	-0.047724	0.000260	0.000400	1	-0.004271	-0.065792	0.000278	0.000433	3	0.064170	-0.030565	0.000297	-0.000000	
3591000.000000	2	0.106551	-0.032700	0.000288	0.000000	0	-0.004390	-0.047748	0.000260	0.000400	1	-0.004425	-0.065812	0.000278	0.000433	3	0.064004	-0.030539	0.000297	0.000000	
3592000.000000	2	0.106848	-0.032819	0.000288	-0.000000	0	-0.004025	-0.047690	0.000260	0.000400	1	-0.004080	-0.065767	0.000278	0.000433	3	0.064267	-0.030648	0.000297	-0.000000	
3593000.000000	2	0.106618	-0.032763	0.000288	-0.000000	0	-0.004228	-0.047754	0.000260	0.000400	1	-0.004269	-0.065821	0.000278	0.000433	3	0.064062	-0.030597	0.000297	-0.000000	
3594000.000000	2	0.106440	-0.032735	0.000288	0.000000	0	-0.004387	-0.047777	0.000260	0.000400	1	-0.004422	-0.065841	0.000278	0.000433	3	0.063897	-0.030572	0.000297	0.000000	
3595000.000000	2	0.106736	-0.032855	0.000288	-0.000000	0	-0.004023	-0.047720	0.000261	0.000400	1	-0.004078	-0.065795	0.000278	0.000433	3	0.064158	-0.030681	0.000297	-0.000000	
3596000.000000	2	0.106507	-0.032798	0.000288	-0.000000	0	-0.004226	-0.047784	0.000261	0.000400	1	-0.004266	-0.065849	0.000278	0.000433	3	0.063954	-0.030630	0.000297	-0.000000	
3597000.000000	2	0.106329	-0.032770	0.000288	0.000000	0	-0.004384	-0.047807	0.000261	0.000400	1	-0.004418	-0.065869	0.000278	0.000433	3	0.063790	-0.030604	0.000297	0.000000	
3598000.000000	2	0.106624	-0.032890	0.000288	-0.000000	0	-0.004022	-0.047750	0.000261	0.000400	1	-0.004076	-0.065823	0.000278	0.000433	3	0.064050	-0.030713	0.000297	-0.000000	
3599000.000000	2	0.106396	-0.032833	0.000288	-0.000000	0	-0.004223	-0.047813	0.000261	0.000400	1	-0.004264	-0.065877	0.000278	0.000433	3	0.063847	-0.030662	0.000297	-0.000000	
3600000.000000	2	0.106219	-0.032805	0.000288	0.000000	0	-0.004381	-0.047837	0.000261	0.000400	1	-0.004415	-0.065897	0.000278	0.000433	3	0.063683	-0.030637	0.000297	0.000000	
3601000.000000	2	0.106513	-0.032924	0.000288	-0.000000	0	-0.004020	-0.047780	0.000261	0.000400	1	-0.004074	-0.065851	0.000278	0.000433	3	0.063943	-0.030746	0.000297	-0.000000	
3602000.000000	2	0.106286	-0.032868	0.000288	-0.000000	0	-0.004221	-0.047843	0.000261	0.000400	1	-0.004261	-0.065905	0.000278	0.000433	3	0.063740	-0.030695	0.000297	-0.000000	
3603000.000000	2	0.106109	-0.032839	0.000288	0.000000	0	-0.004378	-0.047867	0.000261	0.000400	1	-0.004412	-0.065925	0.000278	0.000433	3	0.063577	-0.030669	0.000297	0.000000	
3604000.000000	2	0.106402	-0.032959	0.000289	-0.000000	0	-0.004018	-0.047809	0.000261	0.000400	1	-0.004072	-0.065879	0.000278	0.000433	3	0.063836	-0.030778	0.000297	-0.000000	
3605000.000000	2	0.106176	-0.032903	0.000289	-0.000000	0	-0.004219	-0.047872	0.000261	0.000400	1	-0.004259	-0.065933	0.000278	0.000433	3	0.063634	-0.030727	0.000297	-0.000000	
3606000.000000	2	0.106000	-0.032874	0.000289	0.000000	0	-0.004375	-0.047896	0.000261	0.000400	1	-0.004409	-0.065953	0.000278	0.000433	3	0.063471	-0.030701	0.000297	0.000000	
3607000.000000	2	0.106292	-0.032994	0.000289	-0.000000	0	-0.004016	-0.047838	0.000261	0.000400	1	-0.004071	-0.065907	0.000279	0.000433	3	0.063729	-0.030810	0.000297	-0.000000	
3608000.000000	2	0.106066	-0.032937	0.000289	-0.000000	0	-0.004216	-0.047902	0.000261	0.000400	1	-0.004256	-0.065961	0.000279	0.000433	3	0.063528	-0.030759	0.000297	-0.000000	
3609000.000000	2	0.105891	-0.032909	0.000289	0.000000	0	-0.004372	-0.047926	0.000261	0.000400	1	-0.004406	-0.065981	0.000279	0.000433	3	0.063366	-0.030733	0.000297	0.000000	
3610000.000000	2	0.106182	-0.033028	0.000289	-0.000000	0	-0.004015	-0.047868	0.000261	0.000400	1	-0.004069	-0.065935	0.000279	0.000433	3	0.063623	-0.030843	0.000297	-0.000000	
3611000.000000	2	0.105957	-0.032972	0.000289	-0.000000	0	-0.004214	-0.047931	0.000261	0.000400	1	-0.004254	-0.065988	0.000279	0.000433	3	0.063422	-0.030792	0.000297	-0.000000	
3612000.000000	2	0.105783	-0.032943	0.000289	0.000000	0	-0.004369	-0.047955	0.000261	0.000400	1	-0.004403	-0.066008	0.000279	0.000433	3	0.063261	-0.030766	0.000297	0.000000	
3613000.000000	2	0.106073	-0.033063	0.000289	-0.000000	0	-0.004013	-0.047897	0.000261	0.000400	1	-0.004067	-0.065962	0.000279	0.000433	3	0.063517	-0.030875	0.000298	-0.000000	
3614000.000000	2	0.105849	-0.033006	0.000289	-0.000000	0	-0.004211	-0.047960	0.000261	0.000400	1	-0.004251	-0.066016	0.000279	0.000433	3	0.063317	-0.030824	0.000298	-0.000000	
3615000.000000	2	0.105675	-0.032977	0.000289	0.000000	0	-0.004366	-0.047984	0.000261	0.000400	1	-0.004400	-0.066036	0.000279	0.000433	3	0.063157	-0.030798	0.000298	0.000000	
3616000.000000	2	0.105965	-0.033097	0.000289	-0.000000	0	-0.004011	-0.047926	0.000261	0.000400	1	-0.004065	-0.065990	0.000279	0.000433	3	0.063412	-0.030907	0.000298	-0.000000	
3617000.000000	2	0.105741	-0.033040	0.000289	-0.000000	0	-0.004209	-0.047989	0.000261	0.000400	1	-0.004249	-0.066044	0.000279	0.000433	3	0.063213	-0.030856	0.000298	-0.000000	
3618000.000000	2	0.105568	-0.033012	0.000289	0.000000	0	-0.004363	-0.048013	0.000261	0.000400	1	-0.004397	-0.066064	0.000279	0.000433	3	0.063053	-0.030829	0.000298	0.000000	
3619000.000000	2	0.105856	-0.033131	0.000289	-0.000000	0	-0.004010	-0.047955	0.000262	0.000400	1	-0.004063	-0.066017	0.000279	0.000433	3	0.063307	-0.030939	0.000298	-0.000000	
3620000.000000	2	0.105633	-0.033075	0.000289	-0.000000	0	-0.004207	-0.048018	0.000262	0.000400	1	-0.004246	-0.066071	0.000279	0.000433	3	0.063109	-0.030887	0.000298	-0.000000	
3621000.000000	2	0.105461	-0.033046	0.000289	0.000000	0	-0.004360	-0.048042	0.000262	0.000400	1	-0.004394	-0.066091	0.000279	0.000433	3	0.062949	-0.030861	0.000298	0.000000	
3622000.000000	2	0.105749	-0.033166	0.000289	-0.000000	0	-0.004008	-0.047984	0.000262	0.000400	1	-0.004062	-0.066045	0.000279	0.000433	3	0.063203	-0.030970	0.000298	-0.000000	
3623000.000000	2	0.105526	-0.033109	0.000289	-0.000000	0	-0.004204	-0.048047	0.000262	0.000400	1	-0.004244	-0.066099	0.000279	0.000433	3	0.063005	-0.030919	0.000298	-0.000000	
3624000.000000	2	0.105355	-0.033080	0.000289	0.000000	0	-0.004357	-0.048071	0.000262	0.000400	1	-0.004391	-0.066119	0.000279	0.000433	3	0.062846	-0.030893	0.000298	0.000000	
3625000.000000	2	0.105641	-0.033200	0.000289	-0.000000	0	-0.004006	-0.048013	0.000262	0.000400	1	-0.004060	-0.066072	0.000279	0.000433	3	0.063099	-0.031002	0.000298	-0.000000	
3626000.000000	2	0.105420	-0.033143	0.000289	-0.000000	0	-0.004202	-0.048076	0.000262	0.000400	1	-0.004242	-0.066126	0.000279	0.000433	3	0.062902	-0.030951	0.000298	-0.000000	
3627000.000000	2	0.105249	-0.033114	0.000289	0.000000	0	-0.004354	-0.048100	0.000262	0.000400	1	-0.004388	-0.066146	0.000279	0.000433	3	0.062744	-0.030925	0.000298	0.000000	
3628000.000000	2	0.105534	-0.033234	0.000289	-0.000000	0	-0.004005	-0.048042	0.000262	0.000400	1	-0.004058	-0.066099	0.000279	0.000433	3	0.062996	-0.031034	0.000298	-0.000000	
3629000.000000	2	0.105314	-0.033177	0.000289	-0.000000	0	-0.004200	-0.048105	0.000262	0.000400	1	-0.004239	-0.066153	0.000279	0.000433	3	0.062799	-0.030982	0.000298	-0.000000	
3630000.000000	2	0.105143	-0.033148	0.000289	0.000000	0	-0.004352	-0.048129	0.000262	0.000400	1	-0.004385	-0.066173	0.000279	0.000433	3	0.062642	-0.030956	0.000298	0.000000	
3631000.000000	2	0.105428	-0.033267	0.000289	-0.000000	0	-0.004003	-0.048071	0.000262	0.000400	1	-0.004056	-0.066127	0.000280	0.000433	3	0.062893	-0.031065	0.000298	-0.000000	
3632000.000000	2	0.105208	-0.033210	0.000289	-0.000000	0	-0.004198	-0.048134	0.000262	0.000400	1	-0.004237	-0.066180	0.000280	0.000433	3	0.062697	-0.031014	0.000298	-0.000000	
3633000.000000	2	0.105038	-0.033181	0.000289	0.000000	0	-0.004349	-0.048158	0.000262	0.000400	1	-0.004382	-0.066201	0.000280	0.000433	3	0.062540	-0.030988	0.000298	0.000000	
3634000.000000	2	0.105322	-0.033301	0.000290	-0.000000	0	-0.004001	-0.048099	0.000262	0.000400	1	-0.004054	-0.066154	0.000280	0.000433	3	0.062790	-0.031097	0.000298	-0.000000	
3635000.000000	2	0.105103	-0.033244	0.000290	-0.000000	0	-0.004195	-0.048162	0.000262	0.000400	1	-0.004234	-0.066207	0.000280	0.000433	3	0.062595	-0.031045	0.000298	-0.000000	
3636000.000000	2	0.104934	-0.033215	0.000290	0.000000	0	-0.004346	-0.048187	0.000262	0.000400	1	-0.004379	-0.066228	0.000280	0.000433	3	0.062439	-0.031019	0.000298	0.000000	
3637000.000000	2	0.105217	-0.033335	0.000290	-0.000000	0	-0.004000	-0.048128	0.000262	0.000400	1	-0.004053	-0.066181	0.000280	0.000433	3	0.062688	-0.031128	0.000298	-0.000000	
3638000.000000	2	0.104998	-0.033278	0.000290	-0.000000	0	-0.004193	-0.048191	0.000262	0.000400	1	-0.004232	-0.066235	0.000280	0.000433	3	0.062494	-0.031077	0.000298	-0.000000	
3639000.000000	2	0.104829	-0.033248	0.000290	0.000000	0	-0.004343	-0.048215	0.000262	0.000400	1	-0.004376	-0.066255	0.000280	0.000433	3	0.062338	-0.031050	0.000298	0.000000	
3640000.000000	2	0.105112	-0.033368	0.000290	-0.000000	0	-0.003998	-0.048156	0.000262	0.000400	1	-0.004051	-0.066208	0.000280	0.000433	3	0.062587	-0.031159	0.000298	-0.000000	
3641000.000000	2	0.104894	-0.033311	0.000290	-0.000000	0	-0.004191	-0.048219	0.000262	0.000400	1	-0.004230	-0.066261	0.000280	0.000433	3	0.062393	-0.031108	0.000298	-0.000000	
3642000.000000	2	0.104726	-0.033282	0.000290	0.000000	0	-0.004340	-0.048244	0.000262	0.000400	1	-0.004373	-0.066282	0.000280	0.000433	3	0.062238	-0.031081	0.000298	0.000000	
3643000.000000	2	0.105007	-0.033402	0.000290	-0.000000	0	-0.003996	-0.048185	0.000262	0.000400	1	-0.004049	-0.066235	0.000280	0.000433	3	0.062485	-0.031190	0.000299	-0.000000	
3644000.000000	2	0.104790	-0.033345	0.000290	-0.000000	0	-0.004189	-0.048248	0.000262	0.000400	1	-0.004227	-0.066288	0.000280	0.000433	3	0.062292	-0.031139	0.000299	-0.000000	
3645000.000000	2	0.104623	-0.033315	0.000290	0.000000	0	-0.004338	-0.048272	0.000262	0.000400	1	-0.004370	-0.066309	0.000280	0.000433	3	0.062138	-0.031112	0.000299	0.000000	
3646000.000000	2	0.104903	-0.033435	0.000290	-0.000000	0	-0.003995	-0.048213	0.000263	0.000400	1	-0.004047	-0.066261	0.000280	0.000433	3	0.062385	-0.031221	0.000299	-0.000000	
3647000.000000	2	0.104687	-0.033378	0.000290	-0.000000	0	-0.004186	-0.048276	0.000263	0.000400	1	-0.004225	-0.066315	0.000280	0.000433	3	0.062192	-0.031170	0.000299	-0.000000	
3648000.000000	2	0.104520	-0.033348	0.000290	0.000000	0	-0.004335	-0.048300	0.000263	0.000400	1	-0.004368	-0.066335	0.000280	0.000433	3	0.062038	-0.031143	0.000299	0.000000	
3649000.000000	2	0.104800	-0.033468	0.000290	-0.000000	0	-0.003993	-0.048241	0.000263	0.000400	1	-0.004046	-0.066288	0.000280	0.000433	3	0.062284	-0.031252	0.000299	-0.000000	
3650000.000000	2	0.104584	-0.033411	0.000290	-0.000000	0	-0.004184	-0.048304	0.000263	0.000400	1	-0.004223	-0.066342	0.000280	0.000433	3	0.062092	-0.031201	0.000299	-0.000000	
3651000.000000	2	0.104417	-0.033382	0.000290	0.000000	0	-0.004332	-0.048329	0.000263	0.000400	1	-0.004365	-0.066362	0.000280	0.000433	3	0.061939	-0.031174	0.000299	0.000000	
3652000.000000	2	0.104696	-0.033501	0.000290	-0.000000	0	-0.003991	-0.048269	0.000263	0.000400	1	-0.004044	-0.066315	0.000280	0.000433	3	0.062184	-0.031283	0.000299	-0.000000	
3653000.000000	2	0.104481	-0.033444	0.000290	-0.000000	0	-0.004182	-0.048332	0.000263	0.000400	1	-0.004220	-0.066368	0.000280	0.000433	3	0.061993	-0.031231	0.000299	-0.000000	
3654000.000000	2	0.104316	-0.033415	0.000290	0.000000	0	-0.004329	-0.048357	0.000263	0.000400	1	-0.004362	-0.066389	0.000280	0.000433	3	0.061841	-0.031205	0.000299	0.000000	
3655000.000000	2	0.104594	-0.033534	0.000290	-0.000000	0	-0.003990	-0.048297	0.000263	0.000400	1	-0.004042	-0.066341	0.000281	0.000433	3	0.062085	-0.031314	0.000299	-0.000000	
3656000.000000	2	0.104379	-0.033477	0.000290	-0.000000	0	-0.004180	-0.048360	0.000263	0.000400	1	-0.004218	-0.066395	0.000281	0.000433	3	0.061895	-0.031262	0.000299	-0.000000	
3657000.000000	2	0.104214	-0.033447	0.000290	0.000000	0	-0.004327	-0.048385	0.000263	0.000400	1	-0.004359	-0.066415	0.000281	0.000433	3	0.061742	-0.031235	0.000299	0.000000	
3658000.000000	2	0.104492	-0.033567	0.000290	-0.000000	0	-0.003988	-0.048325	0.000263	0.000400	1	-0.004041	-0.066368	0.000281	0.000433	3	0.061986	-0.031344	0.000299	-0.000000	
3659000.000000	2	0.104278	-0.033510	0.000290	-0.000000	0	-0.004178	-0.048388	0.000263	0.000400	1	-0.004216	-0.066421	0.000281	0.000433	3	0.061796	-0.031293	0.000299	-0.000000	
3660000.000000	2	0.104113	-0.033480	0.000290	0.000000	0	-0.004324	-0.048413	0.000263	0.000400	1	-0.004356	-0.066442	0.000281	0.000433	3	0.061645	-0.031266	0.000299	0.000000	
3661000.000000	2	0.104390	-0.033600	0.000290	-0.000000	0	-0.003987	-0.048353	0.000263	0.000400	1	-0.004039	-0.066394	0.000281	0.000433	3	0.061887	-0.031375	0.000299	-0.000000	
3662000.000000	2	0.104177	-0.033543	0.000290	-0.000000	0	-0.004175	-0.048416	0.000263	0.000400	1	-0.004213	-0.066448	0.000281	0.000433	3	0.061698	-0.031323	0.000299	-0.000000	
3663000.000000	2	0.104013	-0.033513	0.000290	0.000000	0	-0.004321	-0.048441	0.000263	0.000400	1	-0.004353	-0.066468	0.000281	0.000433	3	0.061547	-0.031296	0.000299	0.000000	
