40000.0	-0.09742331510284519	0.7551192460436518	-0.10265023835386433	0.7960009070057749	-0.015043694653556372	0.775627496087608	-0.015869156865401912	0.823528882249869	-4.58499734967785	-0.002650322147594804
80000.0	-0.0974858958761109	1.4445578218801551	-0.10249189298572503	1.5247747743775646	-0.059392000922374955	1.4366970541674804	-0.06281341141287289	1.5187995498796325	-4.584989841464377	-0.005074726209513546
120000.0	-0.09741962248377423	2.0844698580598418	-0.10272029676949312	2.203916477802418	-0.1313267994858851	2.0844698681643825	-0.138992030453565	2.2039164608123825	-4.584999999999998	-0.006342484295828702
160000.0	-0.09747247687785787	2.7604130662642166	-0.10256979883370043	2.913741263763116	-0.2294550005645961	2.8286537521808657	-0.2429447835333871	3.005439453546807	-4.584990236985713	-0.00976301428588337
200000.0	-0.09759042718752564	3.344875382493671	-0.102313807018648	3.533043444317701	-0.35216640140058786	3.3273951497539733	-0.37294657335466663	3.520614268881606	-4.584976324911451	-0.011818174385395883
240000.0	-0.097419622483776	3.877255215711263	-0.10272029676949401	4.102443886586527	-0.49824176527073405	3.8772552846303308	-0.5277233886569084	4.10244379242409	-4.585	-0.011930316426608481
280000.0	-0.09748919025503522	4.466780046150325	-0.10251777783966975	4.717489239605329	-0.6666606474177952	4.562423967346036	-0.7062236706901697	4.848026103634751	-4.584984064918761	-0.01593508123724771
320000.0	-0.09764915680131825	4.969114406464196	-0.10217969029639473	5.251537797955651	-0.8560509309204534	4.943850057001437	-0.9069591184529511	5.234590552206291	-4.584964535717927	-0.017714990460172983
360000.0	-0.09741962248377334	5.415822994959904	-0.10272029676949224	5.734556782131708	-1.0655017625085685	5.415823179090665	-1.1290047530127278	5.734556543245575	-4.585	-0.01687933378705608
400000.0	-0.0974949800245275	5.937834441579229	-0.10247728434854153	6.275343591009184	-1.2942729668257371	6.048858668065612	-1.371611119618465	6.429964255039452	-4.584978605831179	-0.021394168819209206
440000.0	-0.09768655863776754	6.376031920349121	-0.10206861037300285	6.743572192067653	-1.5412083144756847	6.344387339643662	-1.6335197856029513	6.723461247304222	-4.584953926303393	-0.023012269647181897
480000.0	-0.09741962248377423	6.756166370466267	-0.10272029676949224	7.160073929777807	-1.8056626941487242	6.756166720239423	-1.9140782699381873	7.160073482928569	-4.585	-0.021391900420352553
520000.0	-0.09749516872486552	7.226980780480189	-0.1024426609500102	7.643951202246961	-2.087118584937212	7.3498678569472995	-2.212776736817556	7.8160743817411715	-4.584973621139814	-0.026378860186009073
560000.0	-0.09771040913243834	7.6151341413402545	-0.10197107445180542	8.060966420575946	-2.384574463997456	7.578518544342542	-2.52852033913123	8.038975480992198	-4.584944227584772	-0.027857017521906377
600000.0	-0.09741962248377511	7.943174214036594	-0.10272029676949224	8.426263036640615	-2.697578009134979	7.943174772343035	-2.8608623715804473	8.426262323326617	-4.584999999999996	-0.025588176652436186
640000.0	-0.09749256308073573	8.374687686800419	-0.10241211387750049	8.866040372188689	-3.0258125669647136	8.505167786517417	-3.2095094884193722	9.051439375611187	-4.584968985326859	-0.031014673140519904
680000.0	-0.0977264410056522	8.724821305132805	-0.10188315035054885	9.244593091131527	-3.368404413737532	8.684538587004722	-3.573498797870279	9.222040951667797	-4.584935134049559	-0.03240002847287473
720000.0	-0.09741962248377511	9.013079000083431	-0.10272029676949224	9.571619218779576	-3.72505409752824	9.013079805676893	-3.9525466196396213	9.571618182386194	-4.584999999999998	-0.02958678306085635
760000.0	-0.09748760946756807	9.413677899151413	-0.10238378624865074	9.976101783855075	-4.09555643196646	9.554351376308004	-4.346476082890765	10.175094895597187	-4.584964588460144	-0.03541153985811103
800000.0	-0.09773568628382812	9.73391206712854	-0.10180070196681079	10.324781675904289	-4.479136943756198	9.691696968078782	-4.754432450019175	10.303339221635598	-4.584926456081219	-0.03673740844468324
840000.0	-0.09741962248377511	9.991583067775705	-0.1027202967694949	10.62322951947751	-4.875612670523799	9.991584155846452	-5.176254486097484	10.623228102898336	-4.585	-0.03346276106390913
880000.0	-0.09748116478813351	10.368148563553126	-0.10235712230517446	10.99982748638777	-5.284902435676278	10.51962284776989	-5.611898114928481	11.213353811493915	-4.584960334277894	-0.03966572210686342
920000.0	-0.09774063444378189	10.665006862107433	-0.10172246991318445	11.325631735925297	-5.706294486901088	10.622599116651987	-6.060577128891468	11.307183449636625	-4.584918006196644	-0.040960946384499146
960000.0	-0.09741962248377334	10.901142570622747	-0.10272029676949401	11.605130474359273	-6.139711337606684	10.90114397686356	-6.522238887421525	11.60512861623984	-4.585000000000001	-0.03729861663465683
1000000.0	-0.09747334775105632	11.257810342052323	-0.10233137870629783	11.958216566590536	-6.585159130787584	11.422499042076115	-6.99693522793937	12.188279586081284	-4.584956144143011	-0.043855856989851824
1040000.0	-0.09774120349204107	11.537221907498571	-0.10164593226106433	12.267518759486693	-7.041988294243476	11.497053175092104	-7.483948797759953	12.254571858910163	-4.584909632099605	-0.04514841761118976
1080000.0	-0.09741962248377423	11.758138320181338	-0.10272029676949224	12.534814507484551	-7.5101755539256345	11.758140081973202	-7.983282476445645	12.53481214041252	-4.584999999999998	-0.041152576187057074
1120000.0	-0.0974642893467399	12.097255411596088	-0.10230612231556169	12.86690444334889	-7.989800892912675	12.27709037705667	-8.495063756627951	13.114748577264129	-4.5849519538057715	-0.048046194230099176
1160000.0	-0.09773798684954293	12.362270363853161	-0.10157019616585128	13.16292595899744	-8.480228659028029	12.327272218598994	-9.018593040791696	13.158469881731442	-4.584901238356433	-0.049347421409601286
1200000.0	-0.09741962248377423	12.57480553691633	-0.10272029676949401	13.425348496381863	-8.981508327464267	12.574807692738922	-9.553953572533503	13.425345544372203	-4.584999999999998	-0.04507154735060081
1240000.0	-0.09745385497027659	12.896693017934032	-0.10228092031586833	13.736791500178228	-9.49376716283139	13.096920654257676	-10.10131861599929	14.007562606555497	-4.584947721352898	-0.0522786471031084
1280000.0	-0.09773146483740458	13.150342794787736	-0.1014944668718245	14.022946582638502	-10.016394503186584	13.123963996908696	-10.660022118983683	14.03067787997684	-4.584892715340806	-0.05361154101155403
1320000.0	-0.09741962248377511	13.36044644201471	-0.10272029676949312	14.286841758555203	-10.54948311495005	13.360449033135874	-11.230190388772794	14.286838135703201	-4.585	-0.04909587392379452
1360000.0	-0.09744219172247082	13.664961782537407	-0.10225560572650494	14.577671862659194	-11.093234486873659	13.88767389950129	-11.812077678988619	14.873995526977543	-4.584943390333101	-0.056609666903107925
1400000.0	-0.09772194250748001	13.909576239825492	-0.10141809130407697	14.856527827011545	-11.647043889911798	13.895955017928557	-12.405027663816984	14.88085633226285	-4.584883966885363	-0.05798779155733322
1440000.0	-0.09741962248377423	14.12484804601203	-0.10272029676949224	15.130133621510211	-12.211066673873926	14.124851119826166	-13.009234097221633	15.130129227455313	-4.584999999999998	-0.05328042081804718
1480000.0	-0.09742882153200583	14.409692546866168	-0.10222960555844107	15.397852597586162	-12.78552490222024	14.664911348762821	-13.624963384648911	15.726727262064111	-4.584938927331447	-0.061072668558032145
1520000.0	-0.09770844658343325	14.64670745422716	-0.10133969208107096	15.670947980255917	-13.369816916510523	14.651524684998853	-14.251575580493089	15.717591615279146	-4.584874933146286	-0.06250975552363391
1560000.0	-0.09741962248377511	14.87350104940011	-0.10272029676949312	15.960934468273534	-13.964122937897091	14.873504653303197	-14.88928404573043	15.960929189251393	-4.584999999999998	-0.05764001094608856
1600000.0	-0.0974139148464932	15.13573566884765	-0.10220295930026957	16.202794036642686	-14.568744396465352	15.42917440975963	-15.538440632341722	16.570530139481914	-4.5849342935446	-0.0657064554065523
1640000.0	-0.09769144896072923	15.366440046185586	-0.10125920508743835	16.47154650885524	-15.183053263407682	15.396194650288713	-16.198384218920413	16.547337557450007	-4.584865535607833	-0.06721320541440995
1680000.0	-0.09741962248377511	15.612709012930427	-0.10272029676949224	16.786271745306195	-15.807261233819771	15.612713200662473	-16.869357906525853	16.786265450858238	-4.585	-0.062210661510688554
1720000.0	-0.09739737016735006	15.846201005215221	-0.10217555150315061	16.995848476049325	-16.441695001241136	16.184558435026883	-17.551726175651375	17.40774440797269	-4.584929479234197	-0.07052076581120811
1760000.0	-0.09767092256209065	16.07092973779686	-0.10117666196426356	17.260484390427553	-17.085721243947813	16.133404799527437	-18.244839569869363	17.373360040777687	-4.584855772334847	-0.07209915629982232
1800000.0	-0.09741962248377511	16.345951440266056	-0.10272029676949224	17.609624997837138	-17.739583888540793	16.34595626353239	-18.94896662491344	17.609617542087925	-4.584999999999998	-0.06699590287857554
1840000.0	-0.09737888498715197	16.54506365945134	-0.10214708347129431	17.78159554361033	-18.403684775400645	16.940038085272302	-19.664553660880244	18.24848869628986	-4.584924454814174	-0.07554518583643531
1880000.0	-0.09764614402360028	16.764993272543848	-0.10109106065325602	18.043318722068502	-19.07736665493112	16.870074199913816	-20.390936138240725	18.203405771282757	-4.584845561330014	-0.07721001384316914
1920000.0	-0.09741962248377511	17.080266182286547	-0.10272029676949312	18.438943908088223	-19.760920099030564	17.080271698752938	-21.12842546770907	18.43893511983373	-4.585	-0.0720399335913127
1960000.0	-0.09735849954096754	17.235895725146857	-0.10211756091287327	18.564002782977003	-20.454766634254888	17.69565188408864	-21.87747341428401	19.093735827397513	-4.584919199626962	-0.08080037305146698
2000000.0	-0.09761740285998766	17.450637391142035	-0.10100294383594743	18.821802760963937	-21.158225649606273	17.60943931496069	-22.637402819841	19.040466308204614	-4.584834921691782	-0.08253189979151099
2040000.0	-0.09741962248377511	17.81729717851711	-0.10272029676949401	19.274984297312884	-21.871597757726498	17.817303440488708	-23.408521614658603	19.274973997852676	-4.585000000000001	-0.07729424118223971
2080000.0	-0.09733593365035098	17.918893657064643	-0.10208692494840044	19.342519275100347	-22.59535351367497	18.46251726338443	-24.19131853140008	19.949132974189073	-4.584913769367348	-0.0862306326680592
2120000.0	-0.09758405747764609	18.128420375834757	-0.10091234366863677	19.595888910927254	-23.328781532141644	18.35484045070997	-24.985107020779417	19.88675216667726	-4.584823928391734	-0.08803444635178405
2160000.0	-0.09741962248377334	18.561112806410442	-0.10272029676949401	20.121602900274134	-24.072240245498005	18.561119860948896	-25.790247549223206	20.1215908944654	-4.584999999999998	-0.08275663910950971
2200000.0	-0.09731129257126891	18.59738183134459	-0.10205521565189013	20.121014451436746	-24.8262690585075	19.239123644498846	-26.607287042483094	20.818069502065853	-4.584908134687877	-0.0918653121473161
2240000.0	-0.09754660236407453	18.802720873618817	-0.10081943725685516	20.370480214148106	-25.590148166055748	19.112012055473585	-27.435559500045933	20.74905368167409	-4.5848125103532125	-0.09374321097462207
2280000.0	-0.09741962248377511	19.319005736771384	-0.10272029676949224	20.986482155691856	-26.364271798849614	19.319013630431172	-28.275434681386624	20.9864682230797	-4.584999999999998	-0.08844045323500724
2320000.0	-0.0972845048320492	19.27513039651311	-0.1020224543085213	20.902932307203667	-27.1492076420749	20.030939917564268	-29.12747107674331	21.702721224886616	-4.584902321779997	-0.09767822003198297
2360000.0	-0.0975044880324516	19.47603070981671	-0.10072464172703466	21.146855948934554	-27.944193813608607	19.88648978420095	-29.990965623621385	21.631037179708713	-4.58480080680345	-0.09959637017914272
2400000.0	-0.09741962248377423	20.09296627045549	-0.10272029676949401	21.869508183148717	-28.749653398896154	20.09297503353372	-30.866311278780984	21.869492113942666	-4.585000000000001	-0.09423613948438651
2440000.0	-0.09725576534773683	19.952969425026346	-0.10198903024311701	21.68752931330241	-29.566205714552403	20.844898279518805	-31.754077691922703	22.60915927492507	-4.584896426086034	-0.10357391400043872
2480000.0	-0.09745843131256837	20.149109579194572	-0.10062959577166986	21.92400319236658	-30.393049761434625	20.680429129581153	-32.653559019848394	22.53265605316595	-4.584789005153737	-0.10549824141852457
2520000.0	-0.097419622483776	20.88573083104602	-0.10272029676949312	22.771652731020396	-31.23062191029236	20.885740473404315	-33.56513240230276	22.77163432832465	-4.584999999999998	-0.10004817508639369
2560000.0	-0.09722558045497198	20.631971330287485	-0.10195554009067198	22.474068429317402	-32.0796026951045	21.67857086416061	-34.489392457389386	23.531468702203252	-4.584890552134498	-0.10944786554756536
2600000.0	-0.09740970500816104	20.823092107229662	-0.10053641544717173	22.700863938529587	-32.93913478343237	21.494886998388747	-35.42560482793506	23.452875897868594	-4.584777333582244	-0.11132895955898173
2640000.0	-0.09741962248377511	21.69984503515159	-0.1027202967694949	23.693084524186588	-33.80969887211763	21.69985554376108	-36.3741667937497	23.69306362035666	-4.585000000000001	-0.1057664856846963
2680000.0	-0.09719422192288096	21.315030521485745	-0.10192235981118625	23.263991447020466	-34.69206741124453	22.540869764840547	-37.3357491006332	24.477921783137496	-4.584884786285499	-0.11521371455299032
2720000.0	-0.09735884036935083	21.501719106170665	-0.10044615134172119	23.479604122625762	-35.58529452193328	22.334539268650843	-38.30954533611632	24.394648800918027	-4.584765955734791	-0.11700563917802577
2760000.0	-0.09741962248377423	22.53845895250371	-0.10272029676949224	24.634796507106085	-36.48989769955977	22.538470294674948	-39.2959536600355	24.634772972884722	-4.585	-0.11125870702689848
2800000.0	-0.09716271419016032	22.00399951766453	-0.10189059178146298	24.055758010593586	-37.406658912351006	23.426896305537063	-40.295600270077536	25.438796505255628	-4.584879308616764	-0.12069138329772272
2840000.0	-0.09730731143402505	22.186743396561322	-0.10036148412691581	24.258408237249974	-38.33458362194546	23.200955402056774	-41.307664377884706	25.354472577132903	-4.58475527537098	-0.12233937107136601
2880000.0	-0.09741962248377511	23.400607715633214	-0.10272029676949312	25.591657800850985	-39.27421007115465	23.400619825439513	-42.332546280493695	25.591631590850294	-4.585	-0.1163323675167984
2920000.0	-0.09713194767367561	22.701151117305027	-0.10186114518450662	24.84883597484047	-40.226369373054894	24.336129459792485	-43.370875136659635	26.4147691979657	-4.5848742574987265	-0.12574250134689058
2960000.0	-0.09725744617425303	22.880776731677575	-0.10028505622238715	25.03708750569299	-41.190005822293045	24.09127464805748	-44.42180205881631	26.32769990838723	-4.584745556832668	-0.12717941723044746
3000000.0	-0.09741962248377511	24.285114353048048	-0.10272029676949312	26.559609930037983	-42.16565659082693	24.28512714572886	-45.48569503691998	26.559581082018422	-4.584999999999996	-0.12081222342003001
3040000.0	-0.09710282658326452	23.40930691604577	-0.10183490806996875	25.642976364793	-43.15420553546759	25.280369690261836	-46.5631865805586	27.40674694635091	-4.584869805644593	-0.13019435548927766
3080000.0	-0.09721073640411948	23.586639834679033	-0.1002188887201676	25.81548159473459	-44.15448044421237	25.006823878393178	-47.65334990942797	27.310526519177607	-4.584737147755228	-0.13137165988753102
3120000.0	-0.09741962248377423	25.18773948048494	-0.10272029676949312	27.530393200323346	-45.16697471132319	25.187752849342964	-48.75647078011485	27.53036186417458	-4.585	-0.12451443705736893
3160000.0	-0.09707712352156239	24.128628296058398	-0.10181352200834759	26.433722399707484	-46.192620319478856	26.23562894224033	-49.8731770705181	28.395650218508443	-4.584866145756625	-0.13385424346886998
3200000.0	-0.09717027180121818	24.304444253434287	-0.10016631730181924	26.590111721852846	-47.23015818702821	25.936729668593426	-51.00251151148136	28.289519752517002	-4.584730404626522	-0.1347248078832049
3240000.0	-0.09741962248377423	26.102628585899755	-0.10272029676949224	28.495818878516058	-48.28009286812305	26.10264241570792	-52.144756054587354	28.495785298769118	-4.584999999999998	-0.12733040237431453
3280000.0	-0.09705587829307039	24.859965076227024	-0.10179773067778797	27.219840830138867	-49.34331019041801	27.18902541357197	-53.300458886800435	29.368002394609544	-4.5848633550158935	-0.13664498421159132
3320000.0	-0.09714342234482398	25.025679694767195	-0.100139022599806	27.3385870358493	-50.41743796452877	26.833475143777363	-54.467291191720406	29.201583845401046	-4.584726729704733	-0.13650925907607575
3360000.0	-0.09741962248377423	26.923149009394884	-0.10272029676949401	29.311461398467053	-51.50151688452319	26.923162991785873	-55.64359724027048	29.311426824087096	-4.585000000000001	-0.12721220764547989
3400000.0	-0.09705878912851063	25.529205001635553	-0.10180873489535447	27.858464647724677	-52.59527377994283	27.874818427780077	-56.828521278172026	29.996399969735116	-4.584864624046824	-0.13537595329851176
3440000.0	-0.09715955187099823	25.6567728940817	-0.10018415079548149	27.914664299361835	-53.69639387032335	27.485415753064544	-58.020020105129525	29.78517239634189	-4.584731736818951	-0.133967362616618
3480000.0	-0.09741962248377423	27.502064726877908	-0.10272029676949312	29.814554576324696	-54.804472256613366	27.502078479480012	-59.21743117993893	29.814520989572166	-4.584999999999998	-0.12332871708077181
3520000.0	-0.09707726382822734	26.0760594053012	-0.10183558951501404	28.325687759094397	-55.919628809177055	28.357646705349733	-60.42055539548407	30.402733760970314	-4.584868284476211	-0.13171552390195423
