10000.0	0.0008577972247629298	0.0021563951119989953	0.08672713550997849	0.0007757633192596127	0.002187246495106451	0.08672713550997849
20000.0	0.0006700672307271769	0.0016544606540187517	0.18480336944654374	0.0005375027228003901	0.0017019400931571858	0.18480337139697267
30000.0	0.000269123671455567	0.001336680696984575	0.2811726736744435	0.00012128281585138109	0.001358201038179804	0.28117267318231653
40000.0	-3.4372708080075885e-05	0.0011420813354804699	0.37723915774236894	-0.00018687179468635632	0.0011304874689043413	0.3772391479452349
50000.0	-0.00017844887051902226	0.001132606189738624	0.47362146643934927	-0.0003515998533425828	0.0011029586606352555	0.47362143951966124
60000.0	-0.00017844887051902226	0.001132606189738624	0.47362146643934927	-0.0003698576912138431	0.0011069135695281388	0.4736214163871582
70000.0	0.013247507167403617	0.00041329331900721573	3.3581180315099676e-06	0.013022441991635473	0.002466426045051274	3.991701992223291e-06
80000.0	0.013247507167403617	0.00041329331900721573	3.3581180315099676e-06	0.013013661322352203	0.002512343895308405	3.991706873956218e-06
90000.0	0.016574195279388332	0.0003849097091877707	3.4448426523761366e-06	0.01629686294282731	0.0030437405820246096	4.242935867512692e-06
100000.0	0.023075919789525164	0.00033023777121637385	3.3556498116640858e-06	0.022719842064089626	0.004051653851671019	4.4752191015257335e-06
110000.0	0.026254207976309604	0.0002654572587862903	3.4450296127268533e-06	0.02586696037218044	0.004500472717637036	4.723308337348119e-06
120000.0	0.029236147476376817	0.00016162055993228943	3.4318562312785433e-06	0.028829082954182614	0.004864401775859953	4.8607975133115445e-06
130000.0	0.03269474181812418	2.7462422931591376e-05	3.354082857370575e-06	0.032268657424234015	0.0052612385842812056	4.958330381879198e-06
140000.0	0.0358488882367404	-0.00013618595476070782	3.4448365037992167e-06	0.03541408297449126	0.005568127711939677	5.21064821043143e-06
150000.0	0.0388100769143172	-0.000333035752480587	3.4318236416752847e-06	0.03837543157376201	0.0058016564512668725	5.3510787457228145e-06
160000.0	0.042245474749056905	-0.0005516542795304232	3.351775014389128e-06	0.04180928522148622	0.006080140626036257	5.4486477466815845e-06
170000.0	0.042245474749056905	-0.0005516542795304232	3.351775014389128e-06	0.04181619936574386	0.0060324051064398615	5.448659125893459e-06
180000.0	0.04832409348382984	-0.0010643861618875314	3.431668425686859e-06	0.0479076144224599	0.00641960955682961	5.84796247145441e-06
190000.0	0.051746736993762296	-0.001348508922489534	3.3485698022132943e-06	0.051339938557733646	0.006614676906642837	5.94452870266053e-06
200000.0	0.05487461038328111	-0.0016511697829279276	3.4452063713788507e-06	0.0544837621601926	0.006743060179302514	6.207114855394004e-06
210000.0	0.057813477951364295	-0.0019740330318386186	3.4318204153048408e-06	0.057443626836655326	0.006820905111068297	6.351217266413342e-06
220000.0	0.061216168880322185	-0.0023072300221595237	3.3457505159656044e-06	0.06086321726501198	0.006957829874072168	6.445831468141403e-06
230000.0	0.0643407496287107	-0.0026533058914905245	3.445356954421935e-06	0.06400953242146508	0.007039305429506129	6.712992961721022e-06
240000.0	0.06727640466791027	-0.003015408649401634	3.431884258308612e-06	0.06697109983579184	0.007076656405906876	6.858445479136182e-06
250000.0	0.07067527843177425	-0.0033846814314409945	3.3440354835324434e-06	0.07039132470332997	0.007177215278651358	6.952552832958091e-06
260000.0	0.07379717523619565	-0.0037627684111344534	3.4452882740845583e-06	0.07353876959569265	0.0072270896641931665	7.222530920206371e-06
270000.0	0.07672794551539634	-0.004153988928034557	3.431957245454797e-06	0.07649873168519285	0.007237213210897122	7.369062386460706e-06
280000.0	0.07672794551539634	-0.004153988928034557	3.431957245454797e-06	0.0765019098816885	0.007203540029553123	7.369045467772881e-06
290000.0	0.08324426305585071	-0.0049524116105379955	3.4454543355285875e-06	0.08306762002694032	0.007341945761950483	7.73507975214334e-06
300000.0	0.08617367478950747	-0.005365573246872075	3.4320484555675523e-06	0.08602850779336345	0.007333989329830877	7.882349354413112e-06
310000.0	0.08957166728941736	-0.005782511977135201	3.3383539869385255e-06	0.08945318806005721	0.007392436624542967	7.972487279611183e-06
