-0.185708	0.186770	0.137490	4.338478	-0.685855	1.394778	0.100000	0.019101	-0.051446	0.060671	
0.001935	-0.002614	-0.005979	4.338678	-0.688194	1.388241	0.100000	-0.129945	0.083885	-0.111336	
-0.064343	0.012120	-0.019185	4.272599	-0.675799	1.368501	0.100000	0.141192	-0.074127	-0.095412	
-0.024641	0.001068	0.001076	4.246250	-0.674461	1.369029	0.100000	-0.090258	-0.009604	-0.033424	
-0.004145	0.000569	-0.011254	4.240407	-0.673622	1.357227	0.100000	-0.076829	-0.087362	-0.016849	
-0.082622	0.004877	0.012308	4.156089	-0.668476	1.368993	0.100000	0.118071	-0.024078	0.080703	
-0.017233	-0.010234	-0.012181	4.137195	-0.678442	1.356265	0.100000	-0.172295	0.074503	-0.113621	
0.010596	-0.015203	0.007740	4.146136	-0.693373	1.363462	0.100000	-0.001678	0.164115	-0.043439	
0.096547	-0.008731	-0.040669	4.241025	-0.701827	1.322248	0.100000	0.214202	-0.002917	0.014530	
0.061675	0.003559	-0.011287	4.301004	-0.697987	1.310432	0.100000	-0.213562	0.093770	0.042358	
0.041730	-0.002117	-0.007456	4.341013	-0.699825	1.302451	0.100000	0.231490	-0.107859	-0.093767	
-0.016163	-0.002129	0.040985	4.323114	-0.701674	1.342915	0.100000	-0.030323	-0.179353	-0.063289	
0.042766	-0.009043	0.001056	4.364151	-0.710437	1.343434	0.100000	0.056514	-0.137196	-0.023354	
-0.070735	-0.011523	-0.021767	4.291671	-0.721676	1.321130	0.100000	-0.078281	-0.109468	0.035207	
0.012873	-0.012309	-0.004651	4.302828	-0.733696	1.315950	0.100000	-0.048637	-0.119910	-0.066168	
-0.057965	0.005240	-0.015206	4.243142	-0.728162	1.300218	0.100000	0.202545	-0.048810	0.059303	
-0.058829	0.014431	-0.036348	4.182617	-0.713440	1.263350	0.100000	0.080720	0.007124	-0.015573	
-0.057503	-0.007158	0.020209	4.123441	-0.720313	1.283054	0.100000	-0.023900	0.022927	0.030606	
0.056668	0.008143	-0.010105	4.178460	-0.711882	1.272437	0.100000	-0.135524	-0.200877	-0.022801	
-0.098601	0.010990	-0.018351	4.078188	-0.700607	1.253576	0.100000	0.074268	-0.023105	-0.076342	
0.025982	-0.000448	-0.020292	4.102539	-0.700775	1.232784	0.100000	0.099838	0.093884	0.046338	
0.017198	0.000772	0.003077	4.118096	-0.699723	1.235368	0.100000	0.021916	-0.018146	0.130764	
0.133882	0.000573	0.008647	4.250331	-0.698870	1.243521	0.100000	-0.058372	-0.144020	0.161001	
-0.003839	0.005904	0.021773	4.244792	-0.692686	1.264797	0.100000	0.034695	0.067491	-0.049041	
0.091032	-0.000614	-0.001257	4.334127	-0.693023	1.263034	0.100000	-0.047805	0.024606	-0.011136	
0.006245	-0.003321	-0.011826	4.338638	-0.696067	1.250703	0.100000	0.122903	0.065836	0.024509	
-0.021531	0.000701	0.015355	4.315372	-0.695087	1.265558	0.100000	-0.108863	-0.013792	0.039986	
0.094131	0.000812	-0.006264	4.407778	-0.693997	1.258789	0.100000	-0.183006	0.020284	-0.179123	
0.086129	-0.002468	0.004185	4.492144	-0.696187	1.262470	0.100000	0.253084	0.011158	0.135088	
0.077943	-0.011425	-0.008762	4.568290	-0.707333	1.253203	0.100000	-0.010454	0.026427	0.007027	
-0.023203	-0.005831	-0.007375	4.543261	-0.712881	1.245327	0.100000	-0.056289	0.146098	0.016031	
-0.020051	0.005325	-0.010943	4.521393	-0.707271	1.233886	0.100000	0.057950	0.023086	0.159978	
0.050012	0.014597	0.015743	4.569597	-0.692391	1.249135	0.100000	-0.113026	-0.050729	-0.071913	
-0.027892	0.010294	-0.019096	4.539878	-0.681820	1.229539	0.100000	-0.102618	0.097465	-0.211731	
0.083777	-0.007797	-0.002295	4.621839	-0.689344	1.226753	0.100000	0.103104	0.070376	0.180151	
0.034896	-0.000308	0.015887	4.654887	-0.689376	1.242149	0.100000	0.072496	-0.064081	-0.081555	
0.016432	-0.014183	0.014166	4.669457	-0.703284	1.255818	0.100000	0.005902	-0.102797	-0.104279	
0.033901	-0.006487	-0.015424	4.701490	-0.709489	1.239892	0.100000	0.112464	-0.132650	-0.056136	
-0.004511	-0.002505	-0.016544	4.695099	-0.711710	1.222853	0.100000	0.117112	0.032396	0.087073	
-0.031169	-0.000811	-0.013121	4.662052	-0.712237	1.209242	0.100000	-0.213166	0.087713	-0.093896	
-0.028541	0.004157	-0.000212	4.631647	-0.707795	1.208547	0.100000	0.040032	0.095351	0.153711	
-0.023726	0.006037	0.014979	4.606069	-0.701475	1.223043	0.100000	-0.040878	0.117963	-0.207430	
0.020004	-0.007432	-0.011714	4.624231	-0.708626	1.210839	0.100000	0.134471	-0.065174	0.060479	
0.037058	0.004301	0.012781	4.659439	-0.704042	1.223136	0.100000	0.198868	0.175809	-0.020139	
-0.030590	0.005252	-0.016353	4.626985	-0.698508	1.206294	0.100000	0.172171	0.022051	-0.054792	
0.073177	0.007065	0.014252	4.698312	-0.691164	1.220063	0.100000	0.073005	0.092974	0.005041	
-0.028776	-0.007252	-0.015701	4.667658	-0.698139	1.203874	0.100000	-0.008435	0.051512	-0.135142	
-0.096288	0.001564	-0.000636	4.569503	-0.696295	1.202757	0.100000	0.016036	-0.017095	0.077273	
-0.066257	-0.001700	-0.004069	4.501419	-0.697717	1.198207	0.100000	0.038680	0.252820	-0.126998	
0.028274	0.002723	0.027583	4.527893	-0.694715	1.225311	0.100000	-0.015882	-0.043281	0.125950	
-0.000478	0.005511	0.002234	4.525603	-0.688926	1.227055	0.100000	0.081405	0.072035	0.102308	
0.007464	-0.002793	-0.005691	4.531258	-0.691443	1.220873	0.100000	-0.041423	-0.073936	0.084370	
-0.048953	0.006855	0.022433	4.480493	-0.684312	1.242818	0.100000	-0.107941	-0.142401	0.016531	
0.003113	-0.004777	0.003789	4.481814	-0.688816	1.246110	0.100000	-0.113191	0.002608	0.168103	
0.009988	-0.005473	0.004598	4.490009	-0.694013	1.250210	0.100000	-0.020071	-0.054883	-0.050048	
-0.038224	0.002242	-0.041784	4.449989	-0.691494	1.207926	0.100000	-0.202764	0.062063	-0.256724	
0.012502	-0.001937	-0.015492	4.460712	-0.693154	1.191951	0.100000	0.177774	0.085208	-0.022788	
-0.008981	-0.004350	-0.008029	4.449947	-0.697227	1.183445	0.100000	0.026666	0.112480	-0.020291	
-0.032219	-0.007285	0.020539	4.415948	-0.704233	1.203511	0.100000	0.076412	0.096503	-0.153630	
0.052305	0.000758	0.007605	4.466487	-0.703194	1.210635	0.100000	0.030408	-0.209149	0.084290	
-0.068270	-0.003157	-0.003044	4.396430	-0.706069	1.207107	0.100000	0.107404	0.178885	0.097757	
-0.045446	-0.001726	0.014972	4.349226	-0.707513	1.221596	0.100000	0.150037	-0.069512	-0.051621	
-0.024923	0.011830	0.012366	4.322564	-0.695400	1.233473	0.100000	-0.046831	-0.046140	0.050784	
0.036383	-0.000751	0.021388	4.357218	-0.695873	1.254368	0.100000	-0.135195	0.067549	0.103729	
0.056261	-0.009522	0.047572	4.411737	-0.705117	1.301438	0.100000	-0.023748	0.070081	0.189093	
-0.024895	-0.000935	-0.021895	4.385077	-0.705770	1.279023	0.100000	0.003734	-0.006372	0.045847	
0.035141	0.005184	0.020956	4.418464	-0.700304	1.299468	0.100000	-0.066288	-0.013400	0.092033	
-0.015880	-0.004441	0.018329	4.400816	-0.704464	1.317277	0.100000	0.065622	0.057431	0.135812	
0.023488	0.005107	-0.012165	4.422545	-0.699076	1.304585	0.100000	-0.074909	0.283448	-0.063533	
0.069443	-0.007369	-0.021240	4.490219	-0.706165	1.282823	0.100000	-0.113066	-0.007117	0.077217	
-0.050977	-0.015946	-0.007525	4.437446	-0.721829	1.274785	0.100000	-0.099550	0.044163	-0.050740	
-0.017777	0.014029	-0.005569	4.417894	-0.707511	1.268706	0.100000	-0.058775	-0.058980	-0.126748	
0.107257	-0.004610	0.016170	4.523385	-0.711838	1.284369	0.100000	-0.017471	-0.137857	0.032889	
0.056895	0.008445	0.031036	4.578471	-0.703109	1.314891	0.100000	-0.067075	0.108878	-0.308989	
-0.064528	0.017253	-0.026524	4.512112	-0.685574	1.287841	0.100000	0.130739	0.007799	-0.089032	
-0.012852	0.009910	0.007541	4.497455	-0.675390	1.294867	0.100000	-0.005846	0.025798	-0.110189	
-0.010854	-0.008234	-0.011840	4.484803	-0.683354	1.282510	0.100000	-0.141936	0.031619	-0.056525	
-0.030827	0.005616	-0.010965	4.452182	-0.677465	1.271032	0.100000	0.051915	0.019238	0.082980	
-0.135067	-0.001316	-0.032633	4.315335	-0.678510	1.237890	0.100000	0.056271	-0.011220	-0.086236	
-0.059964	0.009709	0.013208	4.253646	-0.668529	1.250603	0.100000	-0.095597	0.176444	-0.087207	
0.043368	-0.009822	-0.001917	4.295313	-0.678084	1.248186	0.100000	0.074471	0.132125	-0.020599	
0.048681	-0.011321	0.022006	4.342276	-0.689134	1.269693	0.100000	-0.000414	-0.139727	-0.022148	
0.016890	-0.013815	-0.000562	4.357430	-0.702673	1.268623	0.100000	-0.020634	0.040965	-0.044797	
