-0.053536	0.584212	0.298518	0.708400	1.384660	1.299257	0.100000	0.019666	-0.035120	-0.002534	
-0.004814	-0.001630	-0.021413	0.703302	1.382476	1.277324	0.100000	0.145329	-0.010819	-0.054590	
-0.010044	0.029349	0.019912	0.692977	1.411273	1.296726	0.100000	0.005407	0.149542	-0.139817	
0.003548	-0.002737	0.016720	0.696248	1.407971	1.312927	0.100000	-0.015628	-0.037299	0.086395	
-0.003257	0.007819	-0.009652	0.692713	1.415227	1.302749	0.100000	-0.020177	0.027603	0.245684	
0.004419	0.009928	-0.001191	0.696854	1.424589	1.301037	0.100000	0.070270	-0.000023	0.090096	
-0.000253	0.013276	0.019239	0.696323	1.437296	1.319756	0.100000	0.000875	0.123891	0.118251	
-0.008251	0.000815	0.006765	0.687794	1.437536	1.325993	0.100000	-0.069339	-0.181839	-0.127455	
-0.015212	0.002556	0.028181	0.672307	1.439517	1.353643	0.100000	0.077573	-0.089879	0.032591	
-0.003282	-0.004385	-0.000183	0.668756	1.434557	1.352919	0.100000	0.009686	-0.123105	0.085974	
0.005370	-0.004808	0.017172	0.673858	1.429175	1.369550	0.100000	-0.079296	-0.069027	-0.005918	
0.005997	-0.027154	-0.021982	0.679586	1.401449	1.347020	0.100000	-0.256863	0.048442	0.032737	
0.004007	-0.009654	0.024902	0.683321	1.391235	1.371384	0.100000	-0.048706	-0.133264	0.046677	
0.017023	0.006474	0.004329	0.700071	1.397152	1.375164	0.100000	0.048846	0.023372	-0.023435	
0.007717	-0.004591	0.022400	0.707508	1.392002	1.397014	0.100000	0.078091	0.144140	-0.143118	
0.002627	0.027106	0.008272	0.709852	1.418552	1.404726	0.100000	0.153443	0.041738	0.279060	
0.005642	0.012582	-0.029196	0.715210	1.430566	1.374969	0.100000	-0.001352	-0.057424	0.029096	
-0.002535	-0.011160	-0.001089	0.712390	1.418834	1.373330	0.100000	0.071652	-0.146273	-0.024896	
0.017682	0.003659	0.019617	0.729786	1.421926	1.392397	0.100000	-0.086751	-0.026464	0.205132	
0.003944	-0.017478	0.034030	0.733439	1.403880	1.425870	0.100000	-0.033600	-0.000424	-0.262179	
0.002545	0.005054	-0.015646	0.735691	1.408373	1.409654	0.100000	0.051458	-0.027310	-0.135248	
-0.005657	-0.010947	-0.022390	0.729740	1.396862	1.386700	0.100000	-0.113003	-0.144710	0.091369	
-0.000403	-0.017770	-0.004621	0.729044	1.378534	1.381524	0.100000	0.027844	0.038363	-0.142345	
0.002036	0.014169	-0.004767	0.730789	1.392151	1.376205	0.100000	0.102728	0.028037	-0.142455	
0.013098	0.027559	0.018853	0.743595	1.419153	1.394507	0.100000	-0.223347	0.043822	-0.152654	
0.003509	-0.010135	0.022711	0.746806	1.408451	1.416661	0.100000	0.248704	-0.083396	-0.113415	
-0.003337	-0.017146	0.015015	0.743171	1.390741	1.431109	0.100000	0.038153	0.030809	0.231631	
-0.009285	0.001587	-0.013393	0.733589	1.391772	1.417144	0.100000	-0.058652	-0.122745	0.030772	
0.012493	0.013558	-0.006526	0.745789	1.404773	1.410050	0.100000	0.057548	-0.050565	-0.065523	
