200000.0	1.5484136767471333	-2.7196848990736155	0.6654404045268397	-0.24040487711802255	-0.08666497928482667	0.4216451428127987	-0.00025276690648502406	0.0006286912235481336	-4.304822986164999e-06	-2.83867564678514e-05	-1.1172994441617664e-05	5.090639607101637e-05	-3.400702098876213e-11	9.304051543314199e-11	-6.243756926857998e-13
400000.0	0.11710208167044787	-0.01909497340285621	0.016453137155310313	0.26421861968586896	0.0519190314794149	-0.026482361219193683	0.0006271107594195774	-0.0031862558740052335	1.6864317376116117e-05	9.162587385119642e-05	1.797331429248337e-05	-9.554650203844478e-06	1.0943287125710151e-10	-5.55120249870206e-10	3.059333363405267e-12
600000.0	-0.01889558496089598	0.01631274364827212	0.020750498758766032	-0.08073506701160102	0.037443341661085504	-0.026523803320741574	0.0010504637514208522	0.002263330592003224	-2.065580652571361e-06	-5.88732053262683e-05	2.7325766302091128e-05	-2.1913663850136295e-05	2.1860234882916578e-10	4.710296670334298e-10	-3.563821535365112e-13
800000.0	0.008907771158585666	-0.053786047897163465	0.019868562053987376	-0.03340136825084113	-0.158695488679598	0.01614759626800556	-0.008008498275635684	0.0016795653522947225	-6.37182780482463e-05	-4.245428730695462e-05	-0.00020122582378880586	2.749959960884102e-05	-1.9774376278002188e-09	4.1544635006024147e-10	-1.6692532059537007e-11
1000000.0	0.021551344305446637	0.06753441157653911	0.0037604701552725432	0.0008488428797120956	0.2189874816760223	-0.027717727230957757	0.016362145825156865	-4.54921104557779e-05	0.00012513272660869186	1.8748389941733898e-06	0.0004038446140458481	-9.526981846063832e-05	4.76963335187128e-09	-1.2489482959451891e-11	3.724484637190661e-11
1200000.0	0.06714089318432659	0.018343601289716262	0.023892888451927326	0.09985654643809048	0.09081375316341511	0.0062365403338744746	0.008477436273239122	-0.00932217406001927	0.0001474566301754467	0.00022792758819575293	0.00020762349772836854	3.9151295491703295e-05	2.9170415804551538e-09	-3.204177060034758e-09	4.80948245608048e-11
1400000.0	-0.01751831735023417	-0.19267630046639822	0.0317206571961494	-0.06010509682824678	-0.38758064041654655	0.04084077996487474	-0.03984943144647015	0.00615757163145851	-0.0002286312312300554	-0.0001532141280575701	-0.0009682877151643953	0.00041856314910017724	-1.627205558106488e-08	2.5204344367794555e-09	-1.0473589305190814e-10
1600000.0	0.11465535021880767	0.14484015646099935	0.04689344599293707	0.1494666551176469	0.207375272552237	0.0773426991633554	0.02156107078637576	-0.015567227822049758	9.855197469843101e-06	0.0003665573677101491	0.000529033202037207	0.001465226224927206	1.0588975759256346e-08	-7.616681681674372e-09	2.9336334947588786e-11
1800000.0	-0.05849898044520964	-0.06745687864809036	-0.08299565148428231	-0.05090368255908566	-0.06929854939414411	-0.08029022563703919	-0.006961855806068453	0.005088518879703951	7.32620556804882e-05	-0.00010316851209634077	-0.00017835248548289835	-0.0023893316433353257	-4.181971867146137e-09	2.990563049483509e-09	6.705398752679634e-12
2000000.0	-0.025883564424750035	-0.020493680268642497	-0.0136639360755577	-0.028287014996107928	-0.01297012308768081	-0.02381804663258548	-0.001235716345089866	0.0026787557375443803	4.130078512603127e-05	-5.5540887393702574e-05	-3.417819688966751e-05	-0.0010453684755364339	-9.276359804063343e-10	1.972133754366721e-09	6.875067021494675e-12
2200000.0	0.023022461090538533	0.014681945010162224	-0.05726611758391002	0.019863149678384703	0.04661390235771698	-0.06848154737040561	0.004131228376731952	-0.0017923231898494306	-8.248250069430263e-05	8.186373653149939e-05	8.286919887879441e-05	-0.004193470148348796	3.8397571677725565e-09	-1.726353375279889e-09	1.3118790823901155e-12
2400000.0	0.00692747398829244	0.08922525410968395	0.04288745997751402	0.009167640951933797	0.12966951046255892	0.02346943528496482	0.010807578103689212	-0.0007556451823437092	-0.00015675568074768664	-4.6068990350852046e-07	0.0002703101274945674	0.0019089053295867848	1.3152837742482529e-08	-9.029169883752897e-10	5.951870862576806e-11
2600000.0	0.08997971331365352	-0.013404041653527023	0.05104311110199825	0.12273713241809861	0.03620317093236428	0.04440099429628475	0.0028321066754181277	-0.009539216497754067	3.028756876236604e-05	0.00018581931269370209	8.845454696932146e-05	0.004632580276693126	4.509267355905204e-09	-1.507965372759698e-08	1.5874511961172049e-10
2800000.0	-0.1391456032631515	-0.16560013719771044	-0.021778735790991786	-0.13277498692836395	-0.1493880954835925	-0.012579817961765504	-0.010864673820296806	0.009657855736753589	0.00010931220915766941	-0.00021798493986965065	-0.00027443805543057897	-0.0017231056547672178	-2.24664224460671e-08	1.997734068455623e-08	-3.0660213262712116e-10
3000000.0	-0.1349455186592192	-0.06616839678529207	-0.06211114258111216	-0.15641756622841482	-0.06536445399411908	-0.05073466522576474	-0.004453377812417026	0.01068600215522023	-0.00019593073073550946	-0.00017972021071905206	-0.00014425346988495771	-0.007796986350037842	-1.2046677060093043e-08	2.9120979945081636e-08	-3.9673087838702637e-10
3200000.0	0.0614128283082219	0.0029540744680101472	0.0012327347016648279	0.051373869377904564	-0.007264590639201188	-0.0036682789994410387	-0.0004715513359690135	-0.003307099540009441	1.7949535713088873e-05	9.017674170018883e-05	-1.3295531948838321e-05	-0.0006443081457716941	-1.7046098137416392e-09	-1.1813609454431226e-08	2.223221848942316e-11
3400000.0	-0.03264558920119176	0.07142615319982264	-0.00522839872721881	-0.042358141617314764	0.07412770256196323	-0.008658215970817765	0.004515020520175303	0.0025837367580147288	0.000286632630328028	-5.0160985374774514e-05	0.00010695219798694059	-0.0016732690697625386	2.1108484671434926e-08	1.2168655591564625e-08	4.579518396083564e-10
3600000.0	0.16634095024628714	0.03581879700043927	0.02340290523437372	0.1603667213795802	0.04267750652782282	0.016104574974222623	0.002460856026124898	-0.009249024965856343	9.348548042878197e-05	0.0002000872250523727	8.835488030087977e-05	0.00343524978197462	1.504791126129605e-08	-5.6135802107146555e-08	4.596527766210585e-10
3800000.0	-0.10783807718065187	-0.11096862491112887	-0.037995832150170945	-0.10019011469965725	-0.09894536077183612	-0.029155690827556188	-0.0054056329530503605	0.005486519074184408	-0.0005147173096764882	-5.905100892811374e-05	-0.00018268809625775833	-0.006799315611819247	-4.215550152912752e-08	4.278002059999655e-08	-1.0641153850217191e-09
4000000.0	0.08477537106917202	0.023303990046502694	-0.025157761149691055	0.07422619717700425	0.015787353476257728	-0.020339047418643303	0.0008203494501074844	-0.003856072784479936	-1.9861274783083669e-07	0.0001649453458498595	1.146118757255051e-05	-0.005040188887688003	8.186755815886754e-09	-3.806674013676468e-08	2.362850000151491e-10
4200000.0	-0.06686517479592106	0.09903878374048854	0.0039037619019055116	-0.06062634776107907	0.08101418379544424	4.867918807160301e-05	0.004011814288997333	0.003005207371841113	0.0006521926957148091	-0.00010279211165650212	0.0001067943266612123	8.315267629623809e-05	4.994260454114035e-08	3.770285994765834e-08	9.44472702044009e-10
4400000.0	-0.00044086893239628396	-0.031692684240790546	-0.010698422650848487	-0.0025762139948563153	-0.03043633207905532	-0.009070433029571022	-0.0014388988812522522	0.0001250395459455488	-0.00022760186592844317	3.314471871842994e-05	-5.487094077210503e-05	-0.0024127311808986567	-2.2483892128552837e-08	1.9238452516666224e-09	-4.49888566600541e-10
4600000.0	0.059869853369364005	-0.1912291755750784	-0.006561826004815441	0.055680799815157445	-0.1740497074020118	-0.005588621328398324	-0.007867075854903129	-0.002514929295217931	-0.0015156349202044455	0.00015964672311404035	-0.0002447239822443597	-0.0016533702670587839	-1.5173694241730365e-07	-4.9293085999400404e-08	-2.7731263763660007e-09
4800000.0	-0.06402555501884445	0.09563350137897943	0.019168512697703362	-0.0463348979477146	0.06172048437238243	0.011768260283977126	0.0026615048887936956	0.001997651738656512	0.0007483585208407502	-0.00013549371002427336	8.718825146493596e-05	0.0032641263536463644	6.258879018715297e-08	4.752691287234297e-08	1.1785199272916205e-09
