11000.000000	0.000000	0.000000	0.000000	
23000.000000	0.000000	0.000000	0.000000	
34000.000000	0.000000	0.000000	0.000000	
45000.000000	0.000000	0.000000	0.000000	
57000.000000	-1.398072	-1.551176	-3408.937138	
68000.000000	-3.821079	-1.417033	-3406.106478	
79000.000000	-5.408752	-1.350811	-3405.822363	
90000.000000	-6.830683	-1.405482	-3405.789791	
101000.000000	-8.132181	-1.536349	-3405.767524	
113000.000000	-9.447230	-1.726777	-3405.720332	
124000.000000	-10.671950	-1.941288	-3405.682445	
135000.000000	-11.739553	-2.146878	-3405.702300	
146000.000000	-12.752811	-2.350656	-3405.730548	
157000.000000	-13.727602	-2.550034	-3405.688562	
168000.000000	-14.583528	-2.724797	-3405.704493	
179000.000000	-15.567634	-2.923343	-3405.736921	
190000.000000	-16.361571	-3.080427	-3405.719506	
201000.000000	-17.204285	-3.243496	-3405.746275	
212000.000000	-18.098961	-3.412097	-3405.714187	
223000.000000	-18.823683	-3.545188	-3405.719900	
234000.000000	-19.593972	-3.683313	-3405.744838	
245000.000000	-20.346219	-3.815053	-3405.696985	
257000.000000	-21.140417	-3.951001	-3405.739242	
268000.000000	-21.846120	-4.069325	-3405.709933	
279000.000000	-22.530919	-4.182145	-3405.729438	
290000.000000	-23.202203	-4.291144	-3405.678714	
302000.000000	-23.915674	-4.405481	-3405.725503	
313000.000000	-24.550915	-4.506104	-3405.644963	
324000.000000	-25.176308	-4.604448	-3405.670744	
336000.000000	-25.835679	-4.707205	-3405.691479	
347000.000000	-26.482768	-4.807570	-3405.669635	
358000.000000	-27.003532	-4.887829	-3405.610219	
369000.000000	-27.624903	-4.983616	-3405.647457	
380000.000000	-28.129048	-5.061104	-3405.675107	
391000.000000	-28.673066	-5.144649	-3405.593556	
402000.000000	-29.209056	-5.227017	-3405.632956	
413000.000000	-29.728689	-5.306714	-3405.595855	
424000.000000	-30.294195	-5.393790	-3405.613826	
435000.000000	-30.796497	-5.471053	-3405.557025	
446000.000000	-31.251453	-5.541290	-3405.576729	
457000.000000	-31.788829	-5.624400	-3405.622080	
468000.000000	-32.271740	-5.699194	-3405.540806	
479000.000000	-32.753077	-5.774042	-3405.565848	
491000.000000	-33.223160	-5.847176	-3405.592721	
502000.000000	-33.729391	-5.926138	-3405.563228	
513000.000000	-34.190135	-5.998241	-3405.589382	
524000.000000	-34.604477	-6.063222	-3405.571821	
535000.000000	-35.095233	-6.140336	-3405.542053	
546000.000000	-35.535670	-6.209596	-3405.484865	
558000.000000	-35.978305	-6.279508	-3405.516511	
569000.000000	-36.449820	-6.353993	-3405.537516	
581000.000000	-36.880772	-6.422275	-3405.514792	
592000.000000	-37.341378	-6.495289	-3405.480282	
603000.000000	-37.766452	-6.562941	-3405.496114	
614000.000000	-38.146946	-6.623527	-3405.524620	
625000.000000	-38.600667	-6.695904	-3405.464131	
636000.000000	-39.014010	-6.761956	-3405.514448	
647000.000000	-39.420185	-6.826871	-3405.461733	
658000.000000	-39.790874	-6.886263	-3405.515095	
669000.000000	-40.229039	-6.956482	-3405.418752	
681000.000000	-40.631735	-7.021173	-3405.459289	
692000.000000	-41.062730	-7.090377	-3405.436573	
703000.000000	-41.425345	-7.148767	-3405.439916	
714000.000000	-41.817995	-7.211969	-3405.459607	
725000.000000	-42.249777	-7.281643	-3405.420093	
736000.000000	-42.639711	-7.344542	-3405.448079	
747000.000000	-43.030268	-7.407633	-3405.375216	
758000.000000	-43.424206	-7.471404	-3405.401652	
769000.000000	-43.811953	-7.534121	-3405.429795	
781000.000000	-44.200452	-7.597035	-3405.356995	
792000.000000	-44.617248	-7.664468	-3405.344406	
804000.000000	-45.003897	-7.727171	-3405.377741	
