11000.000000	0.000000	0.000000	0.000000	
22000.000000	0.000000	0.000000	0.000000	
34000.000000	0.000000	0.000000	0.000000	
45000.000000	0.000000	0.000000	0.000000	
56000.000000	91.679041	1.372898	-3459.043114	
68000.000000	35.267108	0.836757	-3461.480260	
79000.000000	34.452338	0.484343	-3461.525296	
90000.000000	34.584943	0.263190	-3461.384201	
101000.000000	34.676972	0.159708	-3461.373766	
112000.000000	35.509670	0.118962	-3461.389139	
123000.000000	35.171996	0.115850	-3461.378617	
134000.000000	36.104186	0.136659	-3461.445118	
145000.000000	36.269793	0.171678	-3461.400735	
156000.000000	36.288849	0.213690	-3461.459814	
167000.000000	37.165321	0.258352	-3461.530049	
178000.000000	37.334615	0.302336	-3461.500172	
189000.000000	37.860791	0.343825	-3461.575879	
200000.000000	37.726555	0.381994	-3461.558359	
211000.000000	38.505091	0.419220	-3461.638587	
223000.000000	39.101897	0.449313	-3461.639386	
234000.000000	38.724254	0.475455	-3461.636337	
245000.000000	39.697181	0.498079	-3461.700089	
256000.000000	39.654175	0.518986	-3461.673481	
267000.000000	40.435625	0.533706	-3461.723496	
279000.000000	40.194023	0.548555	-3461.704687	
290000.000000	41.206581	0.559889	-3461.763028	
302000.000000	41.162382	0.570081	-3461.723554	
313000.000000	41.886649	0.577676	-3461.806928	
324000.000000	42.112167	0.584509	-3461.732961	
335000.000000	42.262242	0.589469	-3461.772214	
346000.000000	43.262350	0.593178	-3461.797462	
357000.000000	43.257448	0.596689	-3461.858686	
368000.000000	43.897927	0.599126	-3461.840068	
379000.000000	43.822846	0.601474	-3461.797246	
390000.000000	44.184773	0.603012	-3461.818290	
401000.000000	45.117465	0.604412	-3461.842369	
413000.000000	45.453377	0.605537	-3461.878711	
424000.000000	45.920871	0.606612	-3461.862369	
435000.000000	46.029124	0.607295	-3461.919634	
446000.000000	46.683314	0.607957	-3461.899599	
457000.000000	46.651230	0.608678	-3461.855534	
468000.000000	47.286921	0.609261	-3461.937365	
479000.000000	48.100233	0.609952	-3461.908726	
