10000.0	-1.4499909660859496	-0.786016612266483	-0.32485839327022087	0.0011037389960101437	-0.0020649097622007897	0.08832813220889627	2.6885758468978373e-07	-0.0022824746086816034	1.1793278958528217e-05
20000.0	-1.4499814707777419	-0.7860340945127188	-0.3234381217278844	0.0007986178650798602	-0.001446755485891435	0.18593140704672198	1.1607938609668603e-06	-0.005166268327454784	2.4514711783785456e-05
30000.0	-1.4499753381212768	-0.7860453698393443	-0.3210416107015996	0.0004994451235229025	-0.0009231044179836539	0.28355897988207557	4.01536974726585e-06	-0.00819183855034165	3.352541458932893e-05
40000.0	-1.4499720282749893	-0.7860511959877361	-0.3176717896252657	0.00018490086297948108	-0.00031768938945492275	0.38072610696145076	1.0629520387173222e-05	-0.010873825132302879	3.976601435514482e-05
50000.0	-1.4499711340157428	-0.7860522789785512	-0.3133310343085984	-7.631155850705526e-06	9.797281490143296e-05	0.4776595490846056	2.2920899197685926e-05	-0.013763131668361144	4.40701486519754e-05
60000.0	-1.4499639558249275	-0.7860551927932151	-0.31234642028088183	0.0011596470212090664	-0.00036148901216690523	3.459672169324519e-06	2.6223736844871535e-05	-0.015080337167261659	4.694589527704465e-05
70000.0	-1.449949975924682	-0.7860578948394374	-0.3123463856201828	0.0015651936870024032	-0.00020664752959480168	3.476418439917241e-06	2.6223797227725173e-05	-0.01552775597624769	4.874501330436517e-05
80000.0	-1.449932696736538	-0.7860595581041975	-0.31234635097762653	0.0018854751941186076	-0.00013114538800430972	3.457827288570406e-06	2.6223810930211876e-05	-0.015906766582838433	4.981857061053487e-05
90000.0	-1.4499122188525815	-0.7860605623511102	-0.3123463163329612	0.002165675700399555	-8.316320657772933e-05	3.4605630479408485e-06	2.6223817391777866e-05	-0.01626957720684966	5.043495208365265e-05
100000.0	-1.449888424909969	-0.7860611702713302	-0.3123462816729339	0.0025446319108555666	-4.6669345634004995e-05	3.476284598625133e-06	2.6223820443467904e-05	-0.01672091099896357	5.077954399195008e-05
110000.0	-1.44986140321523	-0.7860615856800712	-0.31234624703151953	0.002858245888990369	-3.691157192077586e-05	3.457613133315142e-06	2.6223823457636185e-05	-0.017137028112637252	5.0995854988107706e-05
120000.0	-1.4498312433361953	-0.7860619329825196	-0.31234621238740434	0.003126052070050802	-3.5080729308188795e-05	3.4604332510063184e-06	2.6223825877475904e-05	-0.01753911283784268	5.1171166677118994e-05
130000.0	-1.4497979202917468	-0.7860622936862803	-0.3123461777270944	0.0034901104157119113	-3.8022459783986555e-05	3.4765445314149754e-06	2.622382692540366e-05	-0.018029308059547448	5.136239401930543e-05
140000.0	-1.4497615718137769	-0.7860627242564321	-0.31234614308548336	0.0037805950955537423	-4.7385295098792585e-05	3.4575745011529935e-06	2.6223827954984215e-05	-0.018484100270723634	5.160873015379592e-05
150000.0	-1.4497223318974375	-0.7860632536867163	-0.3123461084408141	0.004021519698327441	-5.7615330190113224e-05	3.460397890875386e-06	2.622382909336887e-05	-0.01892303209537716	5.1929988185077586e-05
