11000.000000	0.000000	0.000000	0.000000	
23000.000000	0.000000	0.000000	0.000000	
34000.000000	0.000000	0.000000	0.000000	
45000.000000	0.000000	0.000000	0.000000	
57000.000000	-2.813658	-1.738091	-3413.287331	
68000.000000	-4.670350	-1.496491	-3410.803974	
79000.000000	-5.888511	-1.353429	-3410.723690	
90000.000000	-7.095361	-1.354482	-3410.816523	
101000.000000	-8.287286	-1.449621	-3410.848962	
112000.000000	-9.453360	-1.599470	-3410.818066	
123000.000000	-10.586419	-1.779396	-3410.827656	
134000.000000	-11.689722	-1.974868	-3410.757963	
145000.000000	-12.758804	-2.174192	-3410.799496	
156000.000000	-13.786549	-2.369771	-3410.742904	
167000.000000	-14.783624	-2.559797	-3410.672858	
178000.000000	-15.743847	-2.740776	-3410.701752	
189000.000000	-16.665432	-2.911321	-3410.629483	
200000.000000	-17.556973	-3.072549	-3410.647905	
211000.000000	-18.416318	-3.224103	-3410.550786	
223000.000000	-19.326985	-3.380435	-3410.566838	
234000.000000	-20.127150	-3.514176	-3410.573599	
245000.000000	-20.905347	-3.641135	-3410.510159	
256000.000000	-21.657531	-3.761127	-3410.550136	
267000.000000	-22.382029	-3.874292	-3410.488637	
279000.000000	-23.148586	-3.991759	-3410.508169	
290000.000000	-23.833267	-4.094984	-3410.449636	
301000.000000	-24.500751	-4.194299	-3410.506261	
313000.000000	-25.203444	-4.297482	-3410.403894	
324000.000000	-25.836709	-4.389710	-3410.425172	
335000.000000	-26.449425	-4.478123	-3410.448803	
346000.000000	-27.046921	-4.563818	-3410.413814	
357000.000000	-27.628439	-4.646786	-3410.428622	
368000.000000	-28.201424	-4.728369	-3410.374163	
379000.000000	-28.764094	-4.808359	-3410.434270	
390000.000000	-29.310519	-4.885822	-3410.396856	
401000.000000	-29.849034	-4.962193	-3410.372005	
412000.000000	-30.371766	-5.036197	-3410.313465	
423000.000000	-30.892097	-5.110114	-3410.343665	
434000.000000	-31.401729	-5.182540	-3410.377058	
445000.000000	-31.901781	-5.253692	-3410.295070	
456000.000000	-32.399434	-5.324775	-3410.319347	
467000.000000	-32.884820	-5.394119	-3410.345777	
478000.000000	-33.365420	-5.462985	-3410.271094	
489000.000000	-33.841276	-5.531375	-3410.310441	
501000.000000	-34.347200	-5.604114	-3410.286184	
512000.000000	-34.854149	-5.677376	-3410.293093	
523000.000000	-35.311325	-5.743556	-3410.306308	
534000.000000	-35.762120	-5.808935	-3410.273371	
545000.000000	-36.205802	-5.873376	-3410.290078	
556000.000000	-36.649278	-5.938022	-3410.237514	
567000.000000	-37.087097	-6.001952	-3410.286823	
578000.000000	-37.516373	-6.064671	-3410.232989	
589000.000000	-37.944531	-6.127402	-3410.269157	
600000.000000	-38.368037	-6.189552	-3410.187838	
611000.000000	-38.754362	-6.246429	-3410.201119	
622000.000000	-39.174418	-6.308334	-3410.250657	
633000.000000	-39.625560	-6.374859	-3410.207119	
645000.000000	-40.034807	-6.435278	-3410.223943	
656000.000000	-40.484014	-6.501811	-3410.182841	
667000.000000	-40.889024	-6.561802	-3410.209711	
678000.000000	-41.291311	-6.621463	-3410.177498	
689000.000000	-41.689344	-6.680526	-3410.194350	
701000.000000	-42.089863	-6.740111	-3410.142002	
713000.000000	-42.490383	-6.799794	-3410.203853	
724000.000000	-42.956823	-6.869290	-3410.125944	
735000.000000	-43.351411	-6.928172	-3410.175424	
746000.000000	-43.743513	-6.986715	-3410.151914	
757000.000000	-44.139003	-7.045890	-3410.103524	
768000.000000	-44.531534	-7.104635	-3410.153123	
779000.000000	-44.921690	-7.163042	-3410.129592	
790000.000000	-45.274831	-7.215924	-3410.153724	
801000.000000	-45.694175	-7.278707	-3410.054448	
