60000.0	1	-0.786007678202555	1.4500543680634088	-7.397571696315941e-05	6.280811112748906	72131.94962090369	160700.38888441617
60000.0	2	-0.7860083173542045	1.4499760007538796	-7.397573447376349e-05	0.052285507163018996	-2117.0112090871426	8935.335358459037
60000.0	3	-0.786008291889673	1.4499397461510228	-7.3975735125964e-05	-0.02597197514251422	-956.2257428693937	4310.464160531186
60000.0	4	-0.7860082676791343	1.44989916379464	-7.397573543976854e-05	0.05088699506314482	1716.1062624812153	806.8927552394877
60000.0	5	-0.7860082716151819	1.449860142292312	-7.397573560063986e-05	0.12135123199325754	2373.4929188515953	2662.034495534254
60000.0	6	-0.7860082830687327	1.4498220041772873	-7.397573595291362e-05	0.13466465641217856	2142.641606560721	2778.8927635235136
60000.0	7	-0.7860082987025907	1.4497843778069452	-7.397573630252285e-05	0.18320002936067592	-1558.5087880161107	7356.448730689848
60000.0	8	-0.7860083204081584	1.4497393281132878	-7.397573683670666e-05	0.13426248923185513	-860.852426687115	4330.768040740344
60000.0	9	-0.7860083429073282	1.4496899530108407	-7.39757371505112e-05	0.1421165426536341	-818.5562250732758	4339.062047863292
60000.0	10	-0.786008366180458	1.4496362541786236	-7.397573746437125e-05	0.2165385739316895	-506.25352732248376	3678.490812111439
60000.0	11	-0.7860084117114031	1.4495791336660067	-7.397573773909594e-05	0.24032431925527764	728.1111935843625	3523.8547429924174
60000.0	12	-0.7860084603465299	1.4495201190535492	-7.397573807049751e-05	0.24695517712566462	1281.535625950993	3220.8797360102217
70000.0	1	-0.7860085105187378	1.4494600913261761	-7.397573840822735e-05	0.3283224567279071	-1155.5652406404074	6560.186389849381
70000.0	2	-0.7860085781441996	1.449393517608462	-7.397573888145992e-05	0.2935245653966569	-724.6158532095587	4355.856363478066
70000.0	3	-0.7860086461088998	1.4493226212855779	-7.397573919531997e-05	0.29924580808300444	-694.9747525272267	4360.711154670885
70000.0	4	-0.7860087144006206	1.4492474027723947	-7.397573950918002e-05	0.34220965218241295	-728.0236035461045	4702.085852335362
70000.0	5	-0.7860087932956807	1.4491675670973516	-7.397573984735395e-05	0.351207999412816	237.06952266829944	3844.52856944296
70000.0	6	-0.7860088756807024	1.4490848819117763	-7.397574017187214e-05	0.3588199231234445	1037.9475553503983	3379.1308408044133
70000.0	7	-0.7860089596830762	1.449000642888666	-7.39757405057162e-05	0.4483833433436869	-892.6937758607786	6051.748900800039
70000.0	8	-0.7860090646121614	1.4489104203767884	-7.397574094036852e-05	0.4216960691666948	-612.4532566621344	4373.104561598739
80000.0	1	-0.7860091695149845	1.4488158757016716	-7.397574125422857e-05	0.3735703778487656	-126.03577792729533	4092.154929144903
80000.0	2	-0.7860092589640029	1.4487177618419949	-7.39757415734732e-05	0.4333476491157509	-694.7518886905749	5236.502741018635
80000.0	3	-0.7860093625795418	1.4486145186795336	-7.39757419488396e-05	0.42513820581159917	20.11655909721267	4024.1198363485796
80000.0	4	-0.7860094673757477	1.4485079198193371	-7.397574226969406e-05	0.4285077022460532	943.2640489059477	3460.466577745965
80000.0	5	-0.7860095723986462	1.448399480638342	-7.39757426014842e-05	0.528088017372745	-712.2556968743592	5750.932331300209
80000.0	6	-0.7860097020418358	1.4482853969155172	-7.397574301326593e-05	0.5054647217495318	-516.4230954516321	4385.507059112915
80000.0	7	-0.7860098314182887	1.4481669910202104	-7.397574332712598e-05	0.4789712962315576	626.9695905784278	3672.3345511948
80000.0	8	-0.7860099518560233	1.4480461432827025	-7.397574365453075e-05	0.5806916648495959	-616.332714628674	5481.646401384929
80000.0	9	-0.7860100983527271	1.4479199396916844	-7.397574404649498e-05	0.5651421454265184	-51.410769917162874	4121.370744280071
80000.0	10	-0.7860102452107859	1.4477901211776882	-7.397574436546206e-05	0.5666347722596662	927.5069601733886	3496.4687938369516
90000.0	1	-0.7860103916644678	1.4476583157144385	-7.39757446961975e-05	0.6459348219259903	-577.7038029230115	5621.696533790873
90000.0	2	-0.7860105569243143	1.44752102958647	-7.397574509776517e-05	0.6061686701357799	-158.62093081243026	4217.861441869873
90000.0	3	-0.7860107161636365	1.4473798702168652	-7.397574541484486e-05	0.5957322902133105	879.0260452933653	3541.754571597343
90000.0	4	-0.7860108713568047	1.4472365777292386	-7.397574574452559e-05	0.7103104676882631	-513.8892363842808	5562.233465604893
90000.0	5	-0.786011056072161	1.4470878726268768	-7.397574614148583e-05	0.6893952926923974	-13.224467849493886	4151.199613266478
90000.0	6	-0.7860112401072602	1.4469354760550586	-7.39757464598978e-05	0.6885259132025803	972.6524711715937	3493.992681030371
90000.0	7	-0.7860114230015681	1.4467810493090252	-7.397574679030017e-05	0.8079948664577071	-461.2816612211036	5602.1797288540965
90000.0	8	-0.7860116366221749	1.4466211816432517	-7.397574718975841e-05	0.7792249748107132	-9.71265417795696	4177.176790817393
90000.0	9	-0.7860118475401138	1.4464575546687017	-7.397574750767077e-05	0.7742753939317226	986.4236180408637	3498.7865351485957
90000.0	10	-0.7860120560705822	1.4462918592118859	-7.397574783779559e-05	0.8699687575555423	-402.20739154949246	5583.159354563041
100000.0	1	-0.786012288171697	1.4461207585145213	-7.39757482355885e-05	0.844017299237289	78.87604951575958	4144.956303631766
100000.0	2	-0.7860125183617357	1.445945979405359	-7.397574855411149e-05	0.8402516634512376	1048.0023269751543	3470.29370924421
100000.0	3	-0.7860127465319423	1.4457691776651471	-7.397574888456937e-05	0.9721089891122918	-346.61613960390474	5605.704292813961
100000.0	4	-0.7860130088807246	1.4455869538168533	-7.397574928369455e-05	0.945900272754154	99.43689480885529	4159.718689871782
100000.0	5	-0.7860132695057299	1.4454010141245661	-7.397574960193998e-05	0.9421333468424288	1071.3237867730277	3468.326212501082
100000.0	6	-0.7860135280934007	1.4452130307279198	-7.397574993228684e-05	1.0501758973444826	-287.781204016511	5594.534468820103
100000.0	7	-0.7860138136472204	1.4450196518258887	-7.39757503303573e-05	1.0217700031275074	174.5791029805988	4134.8677021690055
100000.0	8	-0.7860140968273222	1.4448226132645683	-7.397575064904682e-05	1.0164619193778421	1125.2967142089028	3443.6395243634647
100000.0	9	-0.7860143775131329	1.4446235628837256	-7.397575097961573e-05	1.1606434439617015	-230.54141851646705	5611.664131600721
100000.0	10	-0.7860146957456222	1.4444191045180579	-7.39757513787409e-05	1.134266990057892	200.32592317731303	4145.984610875427
110000.0	1	-0.7860150124823488	1.4442109575045938	-7.397575169720838e-05	1.13020952271669	1151.4995156658363	3439.194389578385
110000.0	2	-0.7860153270832506	1.4440007823990901	-7.397575202766626e-05	1.2789214315903075	-171.40203526568274	5609.83696974584
