1629.13134765625	2.86	-0.786	0.0	0.0002815114323714996	0.0010243291305120723	-0.0026266152761163972	0.0	-0.0	-0.009750326796709174
1633.15478515625	1.4099818147879593	-0.7859738017044996	-0.2989549657060685	-0.0019021358163876045	0.0023156002775412284	0.10538681863994451	6.77409807586498e-07	8.96412301184333e-06	-0.019865029862622056
1646.292236328125	1.4099631609446288	-0.7859423666625982	-0.29692712306323565	-0.001927641585263679	0.002917099841334889	0.20076615309674273	3.6246620599788875e-06	1.4280451357537322e-05	-0.026637460233385583
1655.85595703125	1.4099442524874348	-0.7859049348587974	-0.2939454821033188	-0.0019461500815460481	0.0035421825980149523	0.2967004843365704	1.0113327033938881e-05	2.5758802550745434e-05	-0.03092805222318168
1666.126953125	1.409914469771491	-0.7858534570357752	-0.2899790346735919	-0.003008948613324279	0.005036479253451154	0.39576015242197	2.3767758386847128e-05	4.061680717345008e-05	-0.033519069704136296
1676.442626953125	1.4098847523513984	-0.7857948730207288	-0.2850474508232611	-0.002981692219780707	0.005820921680535555	0.4992576284073705	4.448369266503647e-05	5.688353430908881e-05	-0.0348346215389507
1686.703857421875	1.4098830250290602	-0.7857284502058556	-0.28005965224229384	-0.00019145402636887768	0.006574156455797937	0.4987796908529748	4.442316369832965e-05	5.694515054733773e-05	-0.035208287085276076
1696.893798828125	1.4099433018642074	-0.7856532683353612	-0.2750766307697047	0.006019807027372922	0.007489525904176755	0.49830232119192674	4.439610354822134e-05	5.69812040029142e-05	-0.0349938410724752
1710.876220703125	1.4101313052987992	-0.7854789370863413	-0.2651249378151657	0.009895176494647428	0.009126555187105022	0.49734578972416804	4.435295387278322e-05	5.704377339486334e-05	-0.0343744625387047
1717.852783203125	1.4101313052987992	-0.7854789370863413	-0.2651249378151657	0.00988400527617526	0.00908590508918754	0.49734563807176935	4.440718721016166e-05	5.700156422809348e-05	-0.0334233787951672
1730.408203125	1.4102889692232066	-0.78537902482468	-0.2601562514058639	0.015759198096040417	0.009965047143118985	0.49686881896362717	4.4435086657827775e-05	5.6994971763333894e-05	-0.032246868018460724
1737.264892578125	1.4104750011826444	-0.7852712103931782	-0.25519234920410044	0.018593728892102184	0.010746994203879482	0.49639019395774564	4.446871537713391e-05	5.6983350600276004e-05	-0.030971052373851286
1752.789306640625	1.410925939091244	-0.7850311597427687	-0.2452788637734868	0.02547237406010916	0.012435774432237964	0.4954358629692821	4.446556933355213e-05	5.7015916982222754e-05	-0.029657034622820714
1758.119140625	1.410925939091244	-0.7850311597427687	-0.2452788637734868	0.02546023206145577	0.012391591854790864	0.49543604539476027	4.454507552517175e-05	5.69538224524077e-05	-0.02826181903033699
1768.716796875	1.411209251455855	-0.7848990841336855	-0.24032929339103876	0.028317777840605025	0.013158587663752115	0.4949570118768339	4.4588216553223975e-05	5.6934866417380604e-05	-0.026821538342243184
1778.61083984375	1.4115028894187065	-0.7847592825814741	-0.23538449674646003	0.029349089799973704	0.01392664151357446	0.49447950543193137	4.462916128742507e-05	5.6917745612687434e-05	-0.025420614874981973
1789.744140625	1.4118542367098283	-0.7846117886107687	-0.23044447724971748	0.035119597684344694	0.014694337335485978	0.49400213444471064	4.467118604132473e-05	5.690035047191062e-05	-0.02400136200412295
1801.070556640625	1.412234113425007	-0.7844566931652565	-0.22550924121588437	0.03797133822883303	0.015450111993986574	0.49352357731032037	4.4710394606407606e-05	5.6884560220388586e-05	-0.022632729731550318
1810.05517578125	1.4126244459275092	-0.7842939847942034	-0.22057877935132914	0.03901589554963269	0.01620768846933738	0.4930460233571801	4.474949403955254e-05	5.6868975649161225e-05	-0.021266871602752778
1822.86474609375	1.4130721502132473	-0.7841235121007332	-0.21565308646489978	0.04475375448541587	0.016986597891000235	0.4925694776532785	4.4785980738856004e-05	5.68560423054081e-05	-0.019947718195729835
1833.5029296875	1.4135486324058097	-0.783945506222916	-0.2107321787308807	0.047631625850807366	0.017740210735023614	0.49209074688956633	4.482290033808069e-05	5.6842151770617655e-05	-0.018622080889858506
1840.31298828125	1.4846363599908474	1.630957564319925	-3.64120782303764	0.1677871701022024	-0.12148090391744089	-0.08075679792002999	-0.00033284761469543723	-0.00021801045276037713	-0.017307697867819192
1853.7197265625	1.48637262357844	1.6297518181968944	-3.6420201561437198	0.17361031077231504	-0.120632998760552	-0.08123309682557951	-0.0003331629721179017	-0.00021754054297767707	-0.016035515823220003
1861.989990234375	1.488138549566643	1.628553215732218	-3.6428372762329078	0.1765819111186288	-0.11989912930634819	-0.08171202418806095	-0.000333465802067784	-0.00021708908434529088	-0.01481793406795208
1873.279296875	1.4899153531930984	1.6273619795690162	-3.643659175230732	0.1776572236907805	-0.11920780060397544	-0.08219004724010144	-0.0003337688256795111	-0.00021663588204211457	-0.013596638094870503
1881.7578125	1.4917500736661353	1.6261791426120604	-3.6444858395449495	0.18345802348740858	-0.1183347140395032	-0.08266621538590528	-0.00033407302798700827	-0.00021617889266189335	-0.012367026499002374
1893.0986328125	1.4936147967033746	1.6250035011953914	-3.645317296325202	0.18645875413870736	-0.11761343370270519	-0.08314569002646531	-0.00033436652890177096	-0.00021573779596303019	-0.011184086480643798
1901.58154296875	1.495490741740494	1.6238350854938015	-3.6461535318108504	0.1875776777540492	-0.11690278133343378	-0.08362370763844505	-0.0003346470301645499	-0.00021531551861295463	-0.01005881398253509
1913.489990234375	1.4974244420705842	1.6226754766487272	-3.6469945344763595	0.19335848575702627	-0.11600288880149562	-0.08410004879183286	-0.00033493240430834925	-0.00021488384277452494	-0.008908376621713215
1922.261474609375	1.4993884240012239	1.6215231034107727	-3.647840316168101	0.19638745562959783	-0.11527638097925161	-0.08457818443522021	-0.00033521007078808976	-0.00021446368980552528	-0.00779126927557912
1934.438232421875	1.5013638001992953	1.6203780035863566	-3.648690882879217	0.1975227358653685	-0.11456412398423821	-0.08505683660873117	-0.0003354772175590863	-0.00021405875738858535	-0.006720847243559265
1943.620849609375	1.5033967046236905	1.6192419305632177	-3.6495462213556733	0.20328216132963858	-0.11363742058442676	-0.08553362912166515	-0.00033575110888064264	-0.00021364149942064404	-0.005616555809069578
1955.470458984375	1.5054601794822224	1.6181131691537174	-3.6504063494325028	0.20634077742732673	-0.11290053718992334	-0.08601282749590217	-0.00033602933182816255	-0.00021321699122459905	-0.004489522728829378
1964.052978515625	1.5075352641642286	1.6169917758959382	-3.651271266799324	0.2074965846213428	-0.11218254813672854	-0.08649190822057794	-0.00033629726167306125	-0.00021280745838640888	-0.0034083495654506114
1974.759765625	1.5096671211201569	1.6158787247755058	-3.6521409453748594	0.21318117385609886	-0.11132155131570277	-0.08696764037983612	-0.00033655784163311484	-0.00021240780722700382	-0.00235941560670099
1982.96728515625	1.5118298512590511	1.6147730741877266	-3.6530154088925073	0.21627021561127574	-0.11057522819954875	-0.08744637605702284	-0.0003368251870096018	-0.00021199709450486653	-0.001276361817894316
1994.73486328125	1.514004377932753	1.6136748773822402	-3.653894657235508	0.21744368627684996	-0.10985234117709651	-0.0879250133203303	-0.0003370842291674769	-0.00021159839485070336	-0.00023020399048611284
2003.303955078125	1.5162354525131094	1.6125852703603438	-3.6547786736538797	0.223107631207587	-0.10896006114373274	-0.08840142596150886	-0.00033734930749865493	-0.00021118832977968138	0.0008467836200213591
2015.3271484375	1.518497398508834	1.611503173611133	-3.655667476251639	0.22619606694739144	-0.10820432637727205	-0.08888028852019697	-0.000337606940865342	-0.00021078983804960727	0.0018907622459121624
2023.802734375	1.5207713254684183	1.6104286199815827	-3.6565610624214684	0.22738743819930027	-0.1074744776892981	-0.0893588040688073	-0.00033786821180175524	-0.00021038435728567268	0.002954233567143542
2035.794677734375	1.5231015084033661	1.6093629398182019	-3.657459422219761	0.23302285765815428	-0.1065514029866683	-0.08983576475693143	-0.00033812394415638905	-0.0002099860193406049	0.003993657440826285
2047.237548828125	1.5097108646736341	1.7203543941987371	-3.762646946930913	0.22633074879470552	-0.12479885156899585	-0.0818631437811422	-0.000563375124628374	-9.366280713467043e-05	0.00500264912609978
2057.24658203125	1.5119861706163538	1.719113611995404	-3.7634703676855277	0.22752452831073527	-0.12410027355652956	-0.08234226220794515	-0.0005635163116198782	-9.298842532520783e-05	0.006117140812821362
2067.126220703125	1.5143181643884809	1.7178824613854808	-3.7642985594696676	0.23320909624963101	-0.12307969992409518	-0.08281897124817811	-0.0005636529011379754	-9.23362578985312e-05	0.007190639951783627
2077.697265625	1.516681865813663	1.7166588396826234	-3.765131545408861	0.23638679131804544	-0.12230160614993278	-0.0832986562432018	-0.0005637853670081508	-9.170551792049625e-05	0.008227201658033964
2086.830810546875	1.5190576714270934	1.7154429647967573	-3.76596931869957	0.23757793336051725	-0.12159703772797376	-0.08377752669362167	-0.0005639191525557659	-9.106203404712271e-05	0.009285861372501973
2095.795654296875	1.5214899146312462	1.7142370122862571	-3.7668118677196936	0.2432387599828073	-0.12054272446628565	-0.0842547002502329	-0.0005640498549866128	-9.043228474342853e-05	0.010318595229609828
