25000.000000	0.000000	0.000000	0.000000	
37000.000000	0.000000	0.000000	0.000000	
48000.000000	0.000000	0.000000	0.000000	
59000.000000	12.012185	1132.746748	-392878.599679	
70000.000000	12.012185	1132.746748	-392878.599679	
83000.000000	12.012185	1132.746748	-392878.599679	
95000.000000	12.012185	1132.746748	-392878.599679	
106000.000000	12.012185	1132.746748	-392878.599679	
117000.000000	12.012185	1132.746748	-392878.599679	
128000.000000	12.012185	1132.746748	-392878.599679	
139000.000000	12.012185	1132.746748	-392878.599679	
150000.000000	12.012185	1132.746748	-392878.599679	
161000.000000	12.012185	1132.746748	-392878.599679	
172000.000000	12.012185	1132.746748	-392878.599679	
183000.000000	12.012185	1132.746748	-392878.599679	
194000.000000	12.012185	1132.746748	-392878.599679	
205000.000000	12.012185	1132.746748	-392878.599679	
216000.000000	12.012185	1132.746748	-392878.599679	
227000.000000	12.012185	1132.746748	-392878.599679	
238000.000000	12.012185	1132.746748	-392878.599679	
249000.000000	12.012185	1132.746748	-392878.599679	
260000.000000	12.012185	1132.746748	-392878.599679	
273000.000000	12.012185	1132.746748	-392878.599679	
284000.000000	12.012185	1132.746748	-392878.599679	
295000.000000	12.012185	1132.746748	-392878.599679	
306000.000000	12.012185	1132.746748	-392878.599679	
317000.000000	12.012185	1132.746748	-392878.599679	
328000.000000	12.012185	1132.746748	-392878.599679	
339000.000000	12.012185	1132.746748	-392878.599679	
350000.000000	12.012185	1132.746748	-392878.599679	
361000.000000	12.012185	1132.746748	-392878.599679	
372000.000000	12.012185	1132.746748	-392878.599679	
383000.000000	12.012185	1132.746748	-392878.599679	
394000.000000	12.012185	1132.746748	-392878.599679	
405000.000000	12.012185	1132.746748	-392878.599679	
416000.000000	12.012185	1132.746748	-392878.599679	
427000.000000	12.012185	1132.746748	-392878.599679	
438000.000000	12.012185	1132.746748	-392878.599679	
449000.000000	12.012185	1132.746748	-392878.599679	
460000.000000	12.012185	1132.746748	-392878.599679	
472000.000000	12.012185	1132.746748	-392878.599679	
483000.000000	12.012185	1132.746748	-392878.599679	
494000.000000	12.012185	1132.746748	-392878.599679	
505000.000000	12.012185	1132.746748	-392878.599679	
516000.000000	12.012185	1132.746748	-392878.599679	
527000.000000	12.012185	1132.746748	-392878.599679	
538000.000000	12.012185	1132.746748	-392878.599679	
549000.000000	12.012185	1132.746748	-392878.599679	
560000.000000	12.012185	1132.746748	-392878.599679	
571000.000000	12.012185	1132.746748	-392878.599679	
582000.000000	12.012185	1132.746748	-392878.599679	
593000.000000	466.300704	-0.507457	-3467.579168	
604000.000000	144.552705	-0.687878	-3463.777664	
615000.000000	139.425458	-0.654561	-3463.835885	
626000.000000	139.235833	-0.623200	-3463.983908	
637000.000000	140.479856	-0.597024	-3464.140685	
648000.000000	140.350348	-0.575896	-3464.091989	
659000.000000	141.230483	-0.559065	-3464.237394	
670000.000000	140.591621	-0.546429	-3464.208692	
681000.000000	140.913840	-0.537865	-3464.278389	
692000.000000	142.469618	-0.531507	-3464.460958	
703000.000000	141.944324	-0.529599	-3464.471278	
715000.000000	142.993841	-0.530407	-3464.673438	
726000.000000	143.056017	-0.534346	-3464.606700	
737000.000000	143.017815	-0.540460	-3464.706728	
749000.000000	144.731436	-0.548594	-3464.853382	
761000.000000	144.015721	-0.559869	-3464.849626	
772000.000000	145.357398	-0.573039	-3465.017300	
783000.000000	145.115336	-0.586890	-3464.978334	
794000.000000	146.014121	-0.602019	-3465.136282	
805000.000000	145.371197	-0.618658	-3465.121817	
816000.000000	146.279408	-0.636248	-3465.340716	
827000.000000	147.186685	-0.654865	-3465.341080	
838000.000000	146.647057	-0.674658	-3465.344460	
849000.000000	147.813936	-0.695080	-3465.464813	
860000.000000	146.950130	-0.716526	-3465.479639	
871000.000000	148.054885	-0.736443	-3465.677714	
882000.000000	148.315262	-0.761153	-3465.598010	
893000.000000	149.725554	-0.782233	-3465.733252	
905000.000000	149.598156	-0.808138	-3465.800000	
917000.000000	149.236453	-0.834762	-3465.827342	
928000.000000	150.402906	-0.861729	-3465.995390	
939000.000000	150.309726	-0.887023	-3465.951427	
950000.000000	150.254455	-0.912677	-3466.046481	
961000.000000	151.562676	-0.936157	-3466.152690	
972000.000000	151.479425	-0.964917	-3466.154305	
983000.000000	152.357182	-0.991533	-3466.311808	
994000.000000	151.698008	-1.018581	-3466.295769	
1006000.000000	153.095244	-1.045626	-3466.475099	
1018000.000000	153.348115	-1.075474	-3466.395061	
1029000.000000	153.735177	-1.105486	-3466.578820	
1040000.000000	154.114148	-1.133230	-3466.633398	
1051000.000000	154.296289	-1.161260	-3466.762059	
1063000.000000	154.211860	-1.189481	-3466.686980	
1074000.000000	154.745353	-1.220372	-3466.940306	
1085000.000000	155.444016	-1.248811	-3466.910393	
1096000.000000	155.642913	-1.277488	-3467.040506	
1107000.000000	156.220745	-1.306236	-3467.066380	
1118000.000000	155.341565	-1.335312	-3467.077225	
1129000.000000	156.774348	-1.364266	-3467.239498	
1141000.000000	157.241088	-1.393540	-3467.152231	
1153000.000000	158.136092	-1.425461	-3467.297170	
1164000.000000	157.460029	-1.457662	-3467.344714	
1175000.000000	158.326398	-1.487161	-3467.502868	
1187000.000000	158.091477	-1.516999	-3467.470161	
1198000.000000	159.139299	-1.546708	-3467.658878	
1209000.000000	158.789056	-1.579343	-3467.602671	
1221000.000000	159.073474	-1.609389	-3467.717246	
1232000.000000	160.622392	-1.642107	-3467.778898	
1243000.000000	160.570787	-1.672383	-3467.951966	
1254000.000000	161.740692	-1.699912	-3467.930682	
1266000.000000	160.263757	-1.733264	-3467.990024	
1277000.000000	161.778561	-1.763612	-3468.140522	
1288000.000000	161.831807	-1.794255	-3468.066855	
1299000.000000	161.513818	-1.824973	-3468.207068	
1310000.000000	162.898718	-1.855637	-3468.300302	
1321000.000000	162.589475	-1.889343	-3468.451262	
1333000.000000	163.828311	-1.920282	-3468.424272	
1344000.000000	162.956499	-1.954255	-3468.645033	
1356000.000000	164.996912	-1.985301	-3468.569634	
1367000.000000	163.828922	-2.016677	-3468.616204	
1378000.000000	164.442659	-2.050725	-3468.758391	
1389000.000000	164.326394	-2.082192	-3468.763785	
1401000.000000	165.636965	-2.113576	-3468.914327	
1412000.000000	164.293812	-2.148232	-3468.929167	
1423000.000000	165.708871	-2.179771	-3469.093185	
1434000.000000	165.604704	-2.211612	-3469.027188	
1445000.000000	165.508207	-2.243527	-3469.149690	
1456000.000000	166.789683	-2.275307	-3469.256355	
1467000.000000	166.669362	-2.307381	-3469.262220	
1478000.000000	167.520062	-2.339366	-3469.421967	
1489000.000000	166.831306	-2.371752	-3469.408762	
1500000.000000	167.696024	-2.403959	-3469.629153	
1512000.000000	168.882302	-2.436239	-3469.591265	
1523000.000000	169.150142	-2.468708	-3469.707938	
1534000.000000	168.079918	-2.504319	-3469.697299	
1545000.000000	168.942973	-2.536833	-3469.917887	
1556000.000000	169.617873	-2.569418	-3469.890258	
1567000.000000	169.790778	-2.602251	-3470.023154	
1578000.000000	170.343720	-2.635077	-3470.051719	
1589000.000000	169.441382	-2.668217	-3470.064842	
1600000.000000	170.848831	-2.701061	-3470.229910	
1611000.000000	170.719525	-2.734220	-3470.189576	
1623000.000000	172.135431	-2.767280	-3470.336622	
1634000.000000	170.811190	-2.803761	-3470.364235	
1645000.000000	172.081863	-2.836986	-3470.520678	
1656000.000000	171.949398	-2.870508	-3470.480188	
1667000.000000	172.799922	-2.903928	-3470.638805	
1678000.000000	173.145841	-2.937527	-3470.688635	
1689000.000000	172.912498	-2.971308	-3470.859968	
1700000.000000	173.818693	-3.004925	-3470.849702	
1711000.000000	173.230474	-3.038970	-3470.856344	
1722000.000000	174.348158	-3.072776	-3470.979840	
1733000.000000	174.694155	-3.106781	-3471.037515	
1744000.000000	174.840226	-3.140926	-3471.170011	
1755000.000000	175.385794	-3.175057	-3471.199374	
1766000.000000	174.476812	-3.209520	-3471.213210	
1777000.000000	175.876994	-3.243724	-3471.379110	
1788000.000000	175.740729	-3.278261	-3471.339575	
1799000.000000	176.586178	-3.312691	-3471.498747	
1810000.000000	175.884932	-3.347499	-3471.487057	
1821000.000000	176.737303	-3.382100	-3471.708880	
1832000.000000	177.402262	-3.416766	-3471.682297	
1843000.000000	176.996524	-3.451806	-3471.717507	
1854000.000000	178.109407	-3.486628	-3471.842605	
1865000.000000	177.194851	-3.521890	-3471.860524	
1876000.000000	178.591049	-3.556821	-3472.026721	
1887000.000000	178.451594	-3.592093	-3471.987552	
1898000.000000	178.351746	-3.627432	-3472.086390	
1909000.000000	179.619193	-3.662664	-3472.195757	
1921000.000000	179.388956	-3.698265	-3472.370156	
1932000.000000	179.655664	-3.737042	-3472.258409	
1943000.000000	179.542218	-3.772762	-3472.382517	
1954000.000000	180.804191	-3.808308	-3472.491425	
1965000.000000	180.572817	-3.844224	-3472.665934	
1976000.000000	181.470076	-3.879945	-3472.656671	
1987000.000000	180.872146	-3.916127	-3472.664415	
1998000.000000	181.980546	-3.952043	-3472.788971	
2009000.000000	182.317904	-3.988161	-3472.847542	
2020000.000000	182.454524	-4.024433	-3472.981114	
2031000.000000	182.326500	-4.060798	-3472.910779	
2043000.000000	182.982071	-4.097237	-3473.018209	
2054000.000000	183.471757	-4.136839	-3473.143135	
2065000.000000	184.306802	-4.170248	-3473.223339	
2076000.000000	183.497892	-4.210203	-3473.207894	
2087000.000000	183.380858	-4.247003	-3473.332362	
2098000.000000	184.636248	-4.283634	-3473.490727	
2109000.000000	184.488527	-4.320588	-3473.452002	
2120000.000000	185.324853	-4.357412	-3473.612109	
2132000.000000	185.523451	-4.394700	-3473.558228	
2143000.000000	185.798291	-4.435046	-3473.788383	
2154000.000000	185.668492	-4.472356	-3473.725320	
2165000.000000	186.490476	-4.509543	-3473.910952	
2176000.000000	186.815553	-4.546924	-3473.962054	
2187000.000000	186.720584	-4.581166	-3473.960931	
2198000.000000	187.457925	-4.621858	-3474.126416	
2209000.000000	186.853641	-4.659695	-3474.134880	
2220000.000000	187.955941	-4.697245	-3474.260126	
2232000.000000	188.287623	-4.734990	-3474.319278	
2243000.000000	188.640046	-4.776284	-3474.429772	
2254000.000000	187.924966	-4.814436	-3474.419570	
2265000.000000	188.764474	-4.852351	-3474.642846	
2276000.000000	189.417469	-4.890296	-3474.617491	
2287000.000000	189.566412	-4.928542	-3474.753113	
2299000.000000	190.631456	-4.966867	-3474.573647	
2311000.000000	189.911403	-5.008663	-3474.942615	
2322000.000000	190.101865	-5.050544	-3474.868710	
2333000.000000	189.991202	-5.089085	-3474.968635	
2344000.000000	191.246815	-5.127442	-3475.079333	
2355000.000000	191.005245	-5.166184	-3475.255009	
2366000.000000	193.132083	-5.204674	-3475.131541	
2378000.000000	192.321421	-5.243655	-3475.204370	
2389000.000000	192.383800	-5.285866	-3475.428938	
2400000.000000	192.228894	-5.324865	-3475.391004	
2412000.000000	193.064307	-5.367284	-3475.542517	
2423000.000000	193.391634	-5.406297	-3475.602110	
2434000.000000	193.517282	-5.445476	-3475.736910	
2445000.000000	193.378750	-5.484715	-3475.667753	
2456000.000000	193.252882	-5.524008	-3475.793129	
2467000.000000	194.501269	-5.563167	-3475.903543	
2478000.000000	194.256883	-5.602700	-3476.079496	
2489000.000000	195.142036	-5.641961	-3476.071450	
2501000.000000	195.550246	-5.681675	-3476.010691	
2512000.000000	233.265041	-25.849034	-3468.323676	
2523000.000000	204.460826	-7.104300	-3475.879191	
2534000.000000	204.703360	-6.135461	-3476.333999	
2545000.000000	206.328168	-6.122794	-3476.454801	
2556000.000000	206.355901	-6.160761	-3476.551266	
2567000.000000	206.693226	-6.201366	-3476.609136	
2578000.000000	205.645000	-6.242090	-3476.689140	
2589000.000000	207.206057	-6.282289	-3476.796766	
2600000.000000	207.539334	-6.322392	-3476.854649	
2612000.000000	208.613351	-6.363871	-3476.945473	
2623000.000000	206.588274	-6.408794	-3477.021415	
2634000.000000	208.149127	-6.450026	-3477.128689	
2646000.000000	209.483663	-6.491295	-3477.196094	
2657000.000000	208.581716	-6.536219	-3477.272988	
2668000.000000	209.068911	-6.577155	-3477.364744	
2679000.000000	209.095268	-6.618161	-3477.460272	
2690000.000000	210.458501	-6.655412	-3477.521018	
2701000.000000	208.391948	-6.700659	-3477.597140	
2712000.000000	209.696410	-6.738869	-3477.673151	
2724000.000000	211.331532	-6.783556	-3477.771978	
2735000.000000	211.481205	-6.828590	-3477.637965	
2746000.000000	211.929012	-6.869822	-3477.950677	
2757000.000000	211.961140	-6.911014	-3478.037336	
2768000.000000	211.246312	-6.951724	-3478.092799	
2779000.000000	210.201426	-6.993778	-3478.172071	
2790000.000000	211.759181	-7.035404	-3478.279615	
2801000.000000	213.183832	-7.073046	-3478.339057	
2812000.000000	212.195520	-7.118387	-3478.424706	
2824000.000000	212.342102	-7.159615	-3478.279042	
2835000.000000	212.711903	-7.204598	-3478.610381	
2846000.000000	213.056028	-7.245522	-3478.667047	
2857000.000000	213.151904	-7.287495	-3478.755202	
2868000.000000	213.620531	-7.328908	-3478.848639	
2880000.000000	213.510225	-7.371346	-3478.909565	
2891000.000000	215.149670	-7.412430	-3478.999368	
2902000.000000	212.976888	-7.457660	-3479.076069	
2913000.000000	214.580435	-7.498704	-3479.178605	
2924000.000000	214.879647	-7.539651	-3479.240365	
2935000.000000	214.975998	-7.581673	-3479.328459	
2946000.000000	215.445780	-7.623353	-3479.421763	
2957000.000000	214.208761	-7.665509	-3479.471358	
2969000.000000	217.018224	-7.706401	-3479.571978	
2980000.000000	214.803971	-7.752050	-3479.648956	
2991000.000000	217.402394	-7.788668	-3479.735114	
3002000.000000	216.707746	-7.833696	-3479.813154	
3013000.000000	216.804520	-7.875795	-3479.901190	
3024000.000000	217.274787	-7.917398	-3479.994437	
3035000.000000	216.040292	-7.955532	-3480.045029	
3046000.000000	217.671848	-8.000535	-3480.144009	
3057000.000000	219.168045	-8.037202	-3480.221290	
3068000.000000	218.046517	-8.082286	-3480.295660	
3079000.000000	217.005586	-8.124350	-3480.374458	
3090000.000000	218.558320	-8.165961	-3480.482446	
3101000.000000	218.916373	-8.207298	-3480.537986	
3112000.000000	217.875939	-8.248668	-3480.616940	
3123000.000000	219.479835	-8.289271	-3480.719436	
3134000.000000	218.245453	-8.330314	-3480.769030	
3145000.000000	219.879862	-8.371638	-3480.868767	
3156000.000000	218.895403	-8.413089	-3480.941915	
3167000.000000	219.118070	-8.454570	-3481.011073	
3178000.000000	220.749819	-8.494863	-3481.110716	
3189000.000000	219.768622	-8.536064	-3481.184298	
3200000.000000	221.129625	-8.576459	-3481.262321	
3211000.000000	220.141412	-8.614516	-3481.336830	
3222000.000000	221.639891	-8.659105	-3481.449263	
3233000.000000	221.997611	-8.699855	-3481.504212	
3244000.000000	222.096390	-8.740359	-3481.592245	
3255000.000000	222.568864	-8.780945	-3481.685403	
3266000.000000	222.872113	-8.821102	-3481.746698	
3277000.000000	222.970360	-8.862303	-3481.834542	
3288000.000000	221.990122	-8.903143	-3481.907247	
3299000.000000	222.210194	-8.943961	-3481.976688	
3310000.000000	223.844512	-8.983837	-3482.076632	
3321000.000000	222.865641	-9.024220	-3482.149381	
3332000.000000	223.084404	-9.064190	-3482.219191	
3343000.000000	224.716508	-9.104138	-3482.318612	
3354000.000000	224.731058	-9.145225	-3482.414905	
3365000.000000	226.557909	-9.184753	-3482.176599	
3376000.000000	224.060579	-9.224990	-3482.548169	
3387000.000000	225.665597	-9.264786	-3482.650471	
3398000.000000	224.433150	-9.304334	-3482.699794	
3409000.000000	226.068689	-9.343904	-3482.799460	
3420000.000000	225.093377	-9.384200	-3482.871568	
3432000.000000	226.580713	-9.427071	-3482.985245	
3443000.000000	226.946527	-9.466782	-3483.039197	
3454000.000000	227.046039	-9.505793	-3483.127154	
3466000.000000	229.038468	-9.545011	-3482.913188	
3477000.000000	227.559086	-9.588072	-3483.312825	
3489000.000000	227.930711	-9.626310	-3483.367245	
3500000.000000	226.891975	-9.668892	-3483.444708	
3511000.000000	228.527247	-9.707956	-3483.544323	
3522000.000000	227.557314	-9.746906	-3483.615995	
3533000.000000	228.910328	-9.785569	-3483.694512	
3544000.000000	227.874243	-9.824009	-3483.772929	
3555000.000000	229.417820	-9.862233	-3483.882068	
3566000.000000	229.785573	-9.899570	-3483.936178	
3577000.000000	228.755699	-9.938162	-3484.014432	
3588000.000000	230.359627	-9.976232	-3484.116622	
3599000.000000	229.133373	-10.010826	-3484.166336	
3610000.000000	232.289797	-10.051932	-3484.279488	
3621000.000000	229.800019	-10.089050	-3484.336568	
3632000.000000	230.013123	-10.126147	-3484.406899	
3643000.000000	231.647650	-10.163519	-3484.505990	
