27000.000000	0.000000	0.000000	0.000000	
38000.000000	0.000000	0.000000	0.000000	
49000.000000	0.000000	0.000000	0.000000	
60000.000000	0.000000	0.000000	0.000000	
72000.000000	60.676028	-0.337200	-2127.229874	
83000.000000	67.779325	1.063000	-3032.573636	
94000.000000	67.142564	2.252202	-3335.815222	
105000.000000	66.377887	3.311575	-3408.726059	
116000.000000	65.678223	4.229652	-3428.592961	
127000.000000	65.043337	4.994411	-3423.801259	
138000.000000	64.395494	5.609690	-3418.315203	
149000.000000	63.807917	6.088190	-3403.476074	
160000.000000	63.663788	6.445435	-3388.808060	
171000.000000	62.750105	6.699632	-3374.753474	
182000.000000	62.270558	6.862310	-3362.909508	
193000.000000	61.836876	6.949618	-3352.430312	
204000.000000	61.422734	6.973517	-3344.501464	
215000.000000	61.046915	6.945775	-3334.975439	
226000.000000	60.710526	6.872394	-3326.734753	
237000.000000	60.401055	6.759255	-3319.227049	
248000.000000	60.123708	6.607776	-3312.184138	
259000.000000	59.881682	6.423878	-3305.514719	
270000.000000	59.670563	6.209705	-3300.023911	
281000.000000	59.487755	5.968092	-3294.538132	
292000.000000	59.337683	5.698492	-3288.865771	
304000.000000	59.219144	5.350637	-3283.778998	
315000.000000	47.108488	4.779881	-3280.930247	
326000.000000	19.849948	4.178832	-3278.530038	
337000.000000	-6.205793	3.588945	-3275.931578	
348000.000000	-30.895651	2.997201	-3274.844657	
359000.000000	-53.496266	2.512956	-3273.300295	
370000.000000	-55.754768	2.122774	-3269.865320	
382000.000000	-55.492774	1.628470	-3267.257676	
393000.000000	-55.560716	1.077521	-3264.479217	
404000.000000	-55.418838	0.530326	-3263.187632	
415000.000000	-55.266981	-0.059175	-3261.019077	
426000.000000	-55.081460	-0.682113	-3259.935295	
437000.000000	-54.856697	-1.336337	-3259.810663	
448000.000000	-54.633145	-2.020721	-3259.478834	
459000.000000	-54.371814	-2.732014	-3259.316037	
471000.000000	-54.065195	-3.467709	-3261.199834	
482000.000000	-53.722398	-4.297264	-3263.322605	
493000.000000	-54.379420	-5.005246	-3264.981834	
504000.000000	-52.526761	-5.872159	-3269.038803	
515000.000000	-52.092491	-6.673424	-3274.260750	
526000.000000	-51.636642	-7.475957	-3280.041704	
537000.000000	-51.151808	-8.275888	-3286.478174	
548000.000000	-50.636885	-9.070202	-3295.511857	
559000.000000	-50.100315	-9.852893	-3304.641397	
571000.000000	-50.376928	-10.616656	-3316.002842	
583000.000000	-70.039759	-232.217866	-3324.554036	
594000.000000	-13.172397	-1.292483	-3427.864946	
605000.000000	-20.526855	-1.012391	-3407.513080	
616000.000000	-26.642864	-0.888162	-3408.347304	
627000.000000	-32.306413	-0.777485	-3408.274003	
638000.000000	-38.161675	-0.666849	-3408.143027	
649000.000000	-43.237040	-0.573524	-3408.142256	
