200000.0	-3.167207827950944e-05	2.0462447598740414e-07	0.0003804556364653466	3.822227563080787e-12	7.365431188894488e-11	2.6083994606029737e-13
400000.0	3.442312920849066e-05	2.1780701605620672e-05	0.00033458906813990804	-1.0484808134451359e-12	5.1811482181362396e-11	-1.6959070318523855e-11
600000.0	0.0003760049070421951	-0.00013686401304290697	-0.018649928920948817	6.108679442345066e-10	-1.6590618164346143e-08	1.3440387558953836e-10
800000.0	0.00040013464647160483	-0.00013601711146757058	-0.020532685857212102	1.1522610222178432e-09	-1.604787853662231e-08	1.364246493514964e-10
1000000.0	0.00036830856239920205	-0.00010565263305044434	-0.020547793604188954	2.5198785503781635e-09	-1.4582773825751884e-08	1.307702928524602e-10
1200000.0	0.00020314432706602194	-0.00018659001237286796	-0.019547557738969937	3.0327696563228676e-10	-1.1325491475511242e-08	1.4712205579848397e-10
1400000.0	0.00031866948731044666	-7.083035060968725e-05	-0.02022505508702385	2.5231425777358863e-09	-1.3016495438006082e-08	9.367294532314825e-11
1600000.0	0.00017220473191227378	-0.00025684482499447475	-0.018736845182266978	-3.95165430738533e-10	-1.142618203199843e-08	1.9869327309576429e-10
1800000.0	4.28430428928602e-05	-0.00028323279657951433	-0.020306024417536834	-7.530852573035562e-10	-8.972766250118515e-09	2.0407548633223978e-10
2000000.0	-0.00040210427907468445	-0.00019138065063575935	-0.016808619267019462	5.65204596188975e-10	-3.085946691840452e-09	1.4881484051805813e-10
2200000.0	-0.0013553796599902852	-0.00023196366460169054	-0.013847854475902227	-2.3133048710538854e-10	1.2452244128705941e-08	1.4890370604945002e-10
2400000.0	-0.0010238609582401842	-0.00012115083588409872	-0.012210319459337728	1.8437788493822982e-09	5.5625513888583495e-09	1.2388187810205385e-10
2600000.0	-0.00212399578733107	0.000161489290181711	-0.012128480051453365	8.054338721213762e-09	2.9645582478339595e-08	1.1893746061168521e-11
2800000.0	-0.0030391626536699196	0.00021037167050103826	-0.01610393592057513	9.519364850600014e-09	5.3733045711067477e-08	-6.840917606774505e-11
