11000.000000	0.000000	0.000000	0.000000	
22000.000000	0.000000	0.000000	0.000000	
34000.000000	0.000000	0.000000	0.000000	
45000.000000	0.000000	0.000000	0.000000	
56000.000000	-6.758773	0.040704	-3411.950561	
67000.000000	-12.656092	0.043257	-3405.708801	
78000.000000	-16.853970	0.048155	-3405.159759	
89000.000000	-20.798141	0.054934	-3405.129911	
100000.000000	-24.541415	0.063225	-3404.984090	
111000.000000	-28.123474	0.072748	-3405.020512	
122000.000000	-31.530825	0.083340	-3405.043224	
133000.000000	-34.787364	0.094705	-3404.866523	
144000.000000	-37.901300	0.106663	-3404.923380	
155000.000000	-40.875052	0.119079	-3404.922394	
166000.000000	-43.716615	0.131798	-3404.832710	
177000.000000	-46.431388	0.144712	-3404.846811	
188000.000000	-49.039620	0.157795	-3404.719507	
199000.000000	-51.536704	0.170893	-3404.797550	
210000.000000	-53.929676	0.183943	-3404.733792	
221000.000000	-56.235949	0.196902	-3404.617809	
232000.000000	-57.962505	0.211653	-3404.646584	
243000.000000	-57.987143	0.225702	-3404.529319	
254000.000000	-57.984403	0.242415	-3404.547444	
265000.000000	-57.986218	0.256214	-3404.370713	
276000.000000	-57.989882	0.271202	-3404.417135	
287000.000000	-57.987508	0.286058	-3404.308530	
298000.000000	-58.002874	0.302162	-3404.368522	
309000.000000	-57.986834	0.315474	-3404.298918	
320000.000000	-57.990782	0.330142	-3404.214973	
331000.000000	-57.990696	0.344769	-3404.230473	
342000.000000	-57.990651	0.359369	-3404.087349	
353000.000000	-57.960200	0.373970	-3404.122658	
364000.000000	-57.988992	0.388574	-3403.922227	
375000.000000	-57.958505	0.403200	-3403.937176	
386000.000000	-58.025293	0.419231	-3403.936515	
397000.000000	-58.031831	0.434008	-3403.849674	
408000.000000	-57.987069	0.447481	-3403.846329	
419000.000000	-57.989751	0.462347	-3403.701238	
430000.000000	-57.990702	0.477278	-3403.784876	
441000.000000	-57.987731	0.492274	-3403.675729	
452000.000000	-57.938057	0.507412	-3403.587879	
