11000.000000	0.000000	0.000000	0.000000	
22000.000000	0.000000	0.000000	0.000000	
33000.000000	0.000000	0.000000	0.000000	
44000.000000	0.000000	0.000000	0.000000	
55000.000000	344.380352	0.016702	-3469.400141	
66000.000000	108.620698	0.007670	-3461.506421	
77000.000000	103.268591	-0.003020	-3461.919708	
89000.000000	102.636752	-0.015171	-3461.883579	
100000.000000	103.723395	-0.028448	-3462.062458	
112000.000000	104.786824	-0.042612	-3462.040190	
123000.000000	104.533522	-0.060299	-3462.152806	
134000.000000	105.561889	-0.075735	-3462.117305	
145000.000000	105.256816	-0.091557	-3462.081403	
156000.000000	106.652801	-0.107549	-3462.158606	
167000.000000	107.062537	-0.123611	-3462.178956	
178000.000000	107.553216	-0.139662	-3462.264364	
189000.000000	108.260130	-0.155613	-3462.247382	
200000.000000	107.881894	-0.171401	-3462.202119	
211000.000000	108.724191	-0.187750	-3462.264659	
222000.000000	110.169435	-0.204190	-3462.383751	
233000.000000	109.432105	-0.223692	-3462.358550	
245000.000000	111.274410	-0.241358	-3462.486332	
256000.000000	111.508842	-0.258849	-3462.403270	
267000.000000	112.412232	-0.276190	-3462.550969	
278000.000000	112.034459	-0.293486	-3462.503598	
289000.000000	113.306418	-0.312224	-3462.662449	
300000.000000	114.159261	-0.327804	-3462.675141	
311000.000000	113.544418	-0.346440	-3462.666463	
323000.000000	115.261269	-0.363494	-3462.738623	
334000.000000	115.394244	-0.380529	-3462.870119	
345000.000000	116.331744	-0.397555	-3462.853245	
356000.000000	115.966007	-0.414663	-3462.812042	
367000.000000	117.194020	-0.433324	-3462.974659	
378000.000000	117.865370	-0.448928	-3462.959799	
389000.000000	118.330339	-0.466121	-3463.060817	
401000.000000	119.136254	-0.484942	-3463.058902	
412000.000000	119.244454	-0.502249	-3463.189272	
423000.000000	120.398453	-0.519609	-3463.169076	
434000.000000	119.846954	-0.538668	-3463.150066	
445000.000000	121.145422	-0.556246	-3463.251697	
456000.000000	121.199494	-0.573895	-3463.394833	
